,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Gabriel Jesus,9.0,br BRA,FW,24-028,90,49,1,7,13,30,6,49,4,1,25.0,3,75.0,30,127,39,1,1,1,5,2,30,8
1,Sergio Agüero,10.0,ar ARG,FW,32-333,90,54,0,0,18,36,9,54,4,2,50.0,2,50.0,42,337,108,3,3,1,3,1,45,11
2,Raheem Sterling,7.0,eng ENG,LM,26-144,90,47,0,1,16,30,8,47,3,2,66.7,1,33.3,42,255,159,8,1,4,1,3,46,13
3,Rodri,16.0,es ESP,CM,24-313,90,132,5,25,85,23,2,132,1,1,100.0,0,0.0,100,383,203,4,1,0,0,1,101,2
4,Fernandinho,25.0,br BRA,CM,35-362,66,105,0,18,76,12,0,105,0,0,,0,,75,297,181,0,1,0,0,0,73,0
5,Oleksandr Zinchenko,11.0,ua UKR,CM,24-137,24,28,1,7,16,5,0,28,0,0,,0,,19,50,16,1,1,0,0,0,21,0
6,Ferrán Torres,21.0,es ESP,RM,21-061,90,57,1,8,18,33,7,57,2,2,100.0,0,0.0,33,151,92,3,1,0,1,2,35,7
7,Benjamin Mendy,22.0,fr FRA,LB,26-288,90,68,0,10,33,25,1,68,2,2,100.0,0,0.0,48,201,75,1,3,0,4,0,50,9
8,Aymeric Laporte,14.0,es ESP,CB,26-339,90,100,4,28,70,2,1,100,0,0,,0,,87,526,407,3,0,0,0,0,85,0
9,Nathan Aké,6.0,nl NED,CB,26-072,90,79,11,39,39,1,0,79,0,0,,0,,66,389,248,0,1,0,0,0,67,0
10,João Cancelo,27.0,pt POR,RB,26-339,90,102,2,26,47,30,1,102,3,3,100.0,0,0.0,68,158,63,0,1,0,2,3,69,10
11,Ederson,31.0,br BRA,GK,27-257,90,26,22,26,0,0,0,26,0,0,,0,,18,111,93,0,0,0,0,0,8,0
12,12 Players,,,,,990,847,47,195,431,227,35,847,19,13,68.4,6,31.6,628,2985,1684,24,14,6,16,12,630,60
