,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Carlos Vinícius,30.0,br BRA,FW,28-014,90,10,13,76.9,69,27,4,6,66.7,1,1,100.0,0,1,0.0,0,0.0,0.3,0,0,1,0,1
1,Willian,20.0,br BRA,"LW,RW",34-242,84,53,62,85.5,815,108,29,32,90.6,18,20,90.0,3,6,50.0,0,0.1,0.1,5,2,1,0,7
2,Harry Wilson,8.0,wls WAL,RW,26-017,6,3,4,75.0,116,28,1,1,100.0,0,1,0.0,2,2,100.0,0,0.1,0.0,1,0,0,0,0
3,Bobby Reid,14.0,jm JAM,RW,30-065,45,14,17,82.4,161,47,10,12,83.3,3,4,75.0,0,0,,0,0.0,0.0,0,1,1,0,2
4,Manor Solomon,11.0,il ISR,LW,23-258,45,15,15,100.0,160,28,13,13,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,1,0,1
5,Andreas Pereira,18.0,br BRA,AM,27-097,84,46,64,71.9,737,124,25,27,92.6,15,20,75.0,4,13,30.8,0,0.0,0.1,0,3,2,0,6
6,Daniel James,21.0,wls WAL,AM,25-149,6,3,3,100.0,32,10,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,João Palhinha,26.0,pt POR,DM,27-273,90,64,70,91.4,1055,171,32,33,97.0,26,29,89.7,5,7,71.4,0,0.0,0.0,2,7,0,0,6
8,Harrison Reed,6.0,eng ENG,DM,28-071,45,25,31,80.6,394,33,9,11,81.8,12,13,92.3,1,4,25.0,0,0.0,0.1,0,0,1,0,1
9,Tom Cairney,10.0,sct SCO,DM,32-078,45,46,50,92.0,613,120,25,26,96.2,14,15,93.3,2,4,50.0,0,0.0,0.0,0,8,0,0,8
10,Antonee Robinson,33.0,us USA,LB,25-243,90,61,82,74.4,971,332,30,36,83.3,24,32,75.0,5,9,55.6,0,0.0,0.1,1,5,2,1,5
11,Tim Ream,13.0,us USA,CB,35-185,90,91,102,89.2,1700,567,32,37,86.5,51,54,94.4,7,10,70.0,0,0.0,0.1,0,16,0,0,16
12,Tosin Adarabioyo,4.0,eng ENG,CB,25-196,90,79,91,86.8,1500,601,21,26,80.8,53,57,93.0,4,6,66.7,0,0.2,0.1,2,9,1,0,16
13,Cédric Soares,12.0,pt POR,RB,31-220,67,63,81,77.8,1011,253,37,41,90.2,19,25,76.0,6,10,60.0,0,0.1,0.1,1,6,3,2,2
14,Kenny Tete,2.0,nl NED,RB,27-181,23,5,10,50.0,46,5,2,4,50.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,0,0,1
15,Bernd Leno,17.0,de GER,GK,31-035,90,35,40,87.5,646,445,10,10,100.0,21,21,100.0,3,8,37.5,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,613,735,83.4,10026,2899,282,317,89.0,260,297,87.5,42,81,51.9,0,0.5,1.0,12,58,13,3,72
