,num,joueur
0,,Graham Dorrans
1,,Chris Brunt
2,,Claudio Yacob
3,,Gareth McAuley
4,,Billy Jones
5,,Youssouf Mulumbu
6,,Shane Long
7,,Liam Ridgewell
8,,Jonas Olsson
9,,
10,,Boaz Myhill
