,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Oumar Niasse,29.0,sn SEN,FW,28-310,70,19,18,0,0,0,0,0,0,0,0,0,0,14,1,1
1,Kenneth Zohore,10.0,dk DEN,FW,25-022,20,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0
2,Josh Murphy,11.0,eng ENG,LW,23-363,55,19,19,0,0,0,0,0,0,0,0,0,0,12,0,1
3,Junior Hoilett,33.0,ca CAN,"LM,LW",28-262,35,8,6,2,0,0,0,3,0,2,1,1,0,4,0,2
4,Callum Paterson,13.0,sct SCO,"RW,FW",24-132,90,35,33,1,0,1,1,2,0,0,0,0,0,14,1,0
5,Joe Bennett,3.0,eng ENG,"LM,LB",28-331,90,38,25,13,4,0,0,2,9,0,0,0,0,30,0,1
6,Joe Ralls,8.0,eng ENG,CM,25-133,66,41,38,2,1,0,0,2,0,1,0,0,1,28,1,1
7,Nathaniel Mendez-Laing,19.0,gt GUA,RM,26-313,24,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1
8,Harry Arter,7.0,ie IRL,CM,29-056,90,45,40,5,0,2,0,0,0,0,0,0,0,35,0,0
9,Leandro Bacuna,15.0,cw CUW,"RM,CM",27-185,90,29,21,8,0,0,1,1,8,0,0,0,0,20,0,0
10,Sol Bamba,22.0,ci CIV,CB,34-040,90,27,26,1,1,0,0,0,0,0,0,0,0,19,0,1
11,Sean Morrison,4.0,eng ENG,CB,28-045,90,31,25,6,0,0,0,1,6,0,0,0,0,18,0,0
12,Bruno Ecuele Manga,5.0,ga GAB,"CB,RB",30-221,90,24,23,1,1,0,0,0,0,0,0,0,0,19,0,1
13,Neil Etheridge,1.0,ph PHI,GK,29-015,90,27,16,11,4,0,0,0,0,0,0,0,0,9,0,0
14,14 Players,,,,,990,352,299,50,11,3,2,12,23,3,1,1,1,226,3,9
