,num,joueur
0,1,Neil Etheridge
1,3,Joe Bennett
2,4,Sean Morrison
3,5,Bruno Ecuele Manga
4,7,Harry Arter
5,8,Joe Ralls
6,11,Josh Murphy
7,13,Callum Paterson
8,15,Leandro Bacuna
9,22,Sol Bamba
10,29,Oumar Niasse
