,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Oumar Niasse,29.0,sn SEN,FW,28-310,70,0,0,0,2,3,2,0,0,0,0,0,0,4,2,5,28.6
1,Kenneth Zohore,10.0,dk DEN,FW,25-022,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
2,Josh Murphy,11.0,eng ENG,LW,23-363,55,0,0,0,0,0,1,0,1,3,0,0,0,3,1,0,100.0
3,Junior Hoilett,33.0,ca CAN,"LM,LW",28-262,35,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,
4,Callum Paterson,13.0,sct SCO,"RW,FW",24-132,90,1,0,0,3,0,0,2,2,0,0,0,0,5,12,9,57.1
5,Joe Bennett,3.0,eng ENG,"LM,LB",28-331,90,0,0,0,0,3,0,2,0,1,0,0,0,5,1,0,100.0
6,Joe Ralls,8.0,eng ENG,CM,25-133,66,0,0,0,2,2,0,2,0,2,0,0,0,9,0,0,
7,Nathaniel Mendez-Laing,19.0,gt GUA,RM,26-313,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
8,Harry Arter,7.0,ie IRL,CM,29-056,90,0,0,0,1,0,0,0,1,2,0,0,0,7,1,0,100.0
9,Leandro Bacuna,15.0,cw CUW,"RM,CM",27-185,90,0,0,0,1,0,0,1,4,1,0,0,0,3,0,1,0.0
10,Sol Bamba,22.0,ci CIV,CB,34-040,90,0,0,0,1,3,0,0,4,1,0,0,0,9,2,0,100.0
11,Sean Morrison,4.0,eng ENG,CB,28-045,90,0,0,0,0,0,0,1,0,0,0,0,0,6,6,2,75.0
12,Bruno Ecuele Manga,5.0,ga GAB,"CB,RB",30-221,90,0,0,0,0,0,0,0,5,0,0,0,0,12,2,1,66.7
13,Neil Etheridge,1.0,ph PHI,GK,29-015,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,10,11,3,12,17,10,0,0,0,65,27,21,56.3
