,num,joueur
0,,Robert Green
1,,Thomas Hitzlsperger
2,,Lars Jacobsen
3,,Danny Gabbidon
4,,Demba Ba
5,,Wayne Bridge
6,,Luís Boa Morte
7,,Carlton Cole
8,,Manuel da Costa
9,,Jonathan Spector
10,,Freddie Sears
