,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Kai Havertz,29.0,de GER,"FW,RW",22-183,90,23,29,79.3,351,50,11,13,84.6,10,11,90.9,1,1,100.0,0,0.0,0.0,0,2,0,0,5
1,Timo Werner,11.0,de GER,LW,25-280,73,15,20,75.0,197,28,12,15,80.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
2,Callum Hudson-Odoi,20.0,eng ENG,"LW,LM",21-034,17,4,5,80.0,43,14,4,4,100.0,0,1,0.0,0,0,,0,0.1,0.1,1,0,0,0,0
3,Mason Mount,19.0,eng ENG,"RW,LW",22-335,90,27,32,84.4,416,167,15,16,93.8,7,9,77.8,3,3,100.0,0,0.0,0.2,1,0,4,0,4
4,Marcos Alonso,3.0,es ESP,LM,30-348,86,39,47,83.0,662,338,17,21,81.0,20,20,100.0,1,4,25.0,1,0.1,0.1,1,2,2,1,5
5,Romelu Lukaku,9.0,be BEL,FW,28-212,4,1,3,33.3,2,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,Jorginho,5.0,it ITA,CM,29-356,90,46,54,85.2,795,242,19,20,95.0,24,28,85.7,3,3,100.0,0,0.2,0.1,1,3,1,0,6
7,Ruben Loftus-Cheek,12.0,eng ENG,CM,25-322,90,28,34,82.4,419,116,12,13,92.3,14,17,82.4,0,0,,0,0.0,0.0,0,4,2,0,7
8,Reece James,24.0,eng ENG,RM,22-003,90,41,48,85.4,720,173,20,22,90.9,15,16,93.8,6,7,85.7,0,0.1,0.1,3,2,0,0,5
9,Antonio Rüdiger,2.0,de GER,CB,28-283,90,31,37,83.8,668,294,11,12,91.7,15,18,83.3,5,7,71.4,0,0.0,0.0,0,3,0,0,3
10,Thiago Silva,6.0,br BRA,CB,37-080,90,59,66,89.4,1207,597,20,20,100.0,31,35,88.6,7,10,70.0,0,0.0,0.1,0,10,1,0,8
11,César Azpilicueta,28.0,es ESP,CB,32-105,73,35,48,72.9,570,243,19,25,76.0,14,18,77.8,2,4,50.0,0,0.0,0.0,1,5,1,0,1
12,Andreas Christensen,4.0,dk DEN,CB,25-245,17,9,14,64.3,123,57,5,5,100.0,4,6,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,0
13,Edouard Mendy,16.0,sn SEN,GK,29-285,90,31,33,93.9,686,491,8,8,100.0,13,13,100.0,7,9,77.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,389,470,82.8,6859,2810,173,194,89.2,169,195,86.7,36,52,69.2,1,0.6,0.6,8,31,11,1,45
