,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-209,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
1,Ryan Babel,12.0,nl NED,LW,32-115,82,3,1,1,0,2,2,4,50.0,2,0,0,0,0,3,0,0
2,Jean Seri,24.0,ci CIV,"LM,CM",27-268,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Ryan Sessegnon,3.0,eng ENG,"RW,LW,LM",18-330,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0
4,Tom Cairney,10.0,sct SCO,"AM,RW,RM",28-083,90,4,2,0,2,2,0,0,,0,1,0,1,1,5,0,0
5,Andre-Frank Zambo Anguissa,29.0,cm CMR,"DM,RM",23-148,88,2,2,1,1,0,2,6,33.3,4,0,0,0,1,3,4,0
6,Denis Odoi,4.0,gh GHA,"CB,RM",30-321,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
7,Calum Chambers,5.0,eng ENG,"DM,CM",24-083,90,2,1,1,1,0,1,3,33.3,2,3,1,2,0,2,3,0
8,Joe Bryan,23.0,eng ENG,LB,25-208,90,2,1,0,2,0,1,1,100.0,0,2,0,2,0,2,1,0
9,Tim Ream,13.0,us USA,CB,31-190,90,1,0,0,1,0,1,1,100.0,0,1,1,0,1,2,4,0
10,Maxime Le Marchand,20.0,fr FRA,CB,29-184,90,5,3,5,0,0,2,2,100.0,0,0,0,0,1,6,5,0
11,Timothy Fosu-Mensah,21.0,nl NED,RB,21-101,65,0,0,0,0,0,0,0,,0,1,0,1,2,2,5,0
12,Cyrus Christie,22.0,ie IRL,RB,26-195,25,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
13,Sergio Rico,25.0,es ESP,GK,25-224,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,11,8,8,4,9,18,50.0,9,11,2,9,8,28,25,0
