,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Glenn Murray,17.0,eng ENG,FW,34-061,73,15,22,68.2,169,26,8,11,72.7,5,7,71.4,0,0,,0,0.1,0.0,2,1,0,0,1
1,Tomer Hemed,10.0,il ISR,FW,30-207,17,3,3,100.0,51,0,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Solly March,20.0,eng ENG,LW,23-128,74,17,25,68.0,270,76,12,13,92.3,4,7,57.1,1,4,25.0,0,0.0,0.0,0,1,0,0,0
3,José Izquierdo,19.0,co COL,"LW,LM",25-141,16,11,15,73.3,118,30,7,8,87.5,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1
4,Anthony Knockaert,11.0,fr FRA,"RW,RM",26-005,90,32,42,76.2,513,169,16,19,84.2,10,12,83.3,4,7,57.1,0,0.0,0.2,0,2,1,1,5
5,Davy Pröpper,24.0,nl NED,CM,26-084,90,30,38,78.9,473,104,13,15,86.7,10,12,83.3,3,7,42.9,0,0.0,0.0,0,1,0,0,4
6,Dale Stephens,6.0,eng ENG,CM,28-166,90,49,56,87.5,1032,322,15,18,83.3,22,24,91.7,11,12,91.7,0,0.0,0.0,1,2,0,0,4
7,Pascal Groß,13.0,de GER,CM,26-163,87,40,48,83.3,705,158,20,22,90.9,13,17,76.5,5,6,83.3,0,0.2,0.3,3,5,1,0,5
8,Izzy Brown,37.0,eng ENG,FW,20-322,3,2,2,100.0,53,27,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1
9,Gaëtan Bong,3.0,cm CMR,LB,29-214,90,36,49,73.5,602,392,16,20,80.0,15,17,88.2,4,9,44.4,0,0.0,0.1,0,5,1,1,6
10,Lewis Dunk,5.0,eng ENG,CB,26-004,90,27,35,77.1,579,223,8,8,100.0,13,15,86.7,6,12,50.0,0,0.0,0.0,0,2,0,0,1
11,Shane Duffy,22.0,ie IRL,CB,25-328,90,23,35,65.7,440,121,8,12,66.7,12,16,75.0,2,5,40.0,0,0.0,0.1,0,0,0,0,0
12,Bruno,2.0,es ESP,RB,37-055,90,31,39,79.5,565,265,17,18,94.4,7,12,58.3,7,9,77.8,0,0.1,0.0,1,4,1,0,5
13,Mathew Ryan,1.0,au AUS,GK,25-231,90,17,35,48.6,552,461,2,2,100.0,8,8,100.0,7,25,28.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,333,444,75.0,6122,2374,145,169,85.8,122,151,80.8,51,97,52.6,0,0.5,0.7,7,25,4,2,33
