,num,joueur
0,,Kelvin Davis
1,,Adam Lallana
2,,Calum Chambers
3,,Steven Davis
4,,Luke Shaw
5,,José Fonte
6,,Jack Cork
7,,Morgan Schneiderlin
8,,Jay Rodriguez
9,,Gastón Ramírez
10,,Dejan Lovren
