,num,joueur
0,,Danny Rose
1,,Danny Graham
2,,John O'Shea
3,,Stéphane Sessègnon
4,,Adam Johnson
5,,Phil Bardsley
6,,Carlos Cuéllar
7,,Craig Gardner
8,,Alfred N'Diaye
9,,
10,,Keiren Westwood
