,num,joueur
0,1,Łukasz Fabiański
1,2,Jordi Amat
2,3,Neil Taylor
3,4,Ki Sung-yueng
4,6,Ashley Williams
5,8,Jonjo Shelvey
6,10,Wilfried Bony
7,12,Nathan Dyer
8,15,Wayne Routledge
9,22,Àngel Rangel
10,23,Gylfi Sigurðsson
