,num,joueur
0,,Claudio Yacob
1,,Morgan Amalfitano
2,,Liam Ridgewell
3,,Craig Dawson
4,,Diego Lugano
5,,James Morrison
6,,Matěj Vydra
7,,Zoltán Gera
8,,Jonas Olsson
9,,
10,,Boaz Myhill
