,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Demarai Gray,11.0,jm JAM,"LW,FW",25-126,89,0,0,0,1,4,0,2,1,0,0,0,0,2,0,3,0.0
1,Salomón Rondón,33.0,ve VEN,FW,32-046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Richarlison,7.0,br BRA,FW,24-175,90,0,0,0,2,2,2,1,1,0,0,0,0,1,4,7,36.4
3,Alex Iwobi,17.0,ng NGA,"RW,LM",25-182,77,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,100.0
4,Anthony Gordon,24.0,eng ENG,"RW,RM",20-250,13,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,100.0
5,Allan,6.0,br BRA,CM,30-297,90,0,0,0,0,1,0,0,1,1,0,0,0,10,1,3,25.0
6,Jean-Philippe Gbamin,25.0,ci CIV,CM,26-037,45,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,
7,Fabian Delph,8.0,eng ENG,CM,31-345,45,0,0,0,1,0,0,0,1,2,0,0,0,5,0,1,0.0
8,Andros Townsend,14.0,eng ENG,"CM,RM,LM",30-108,90,0,0,0,0,0,0,7,1,2,0,0,0,6,0,2,0.0
9,Ben Godfrey,22.0,eng ENG,LB,23-290,90,0,0,0,0,1,0,1,2,0,0,0,0,5,2,4,33.3
10,Mason Holgate,4.0,eng ENG,CB,25-010,90,0,0,0,3,1,0,0,0,2,0,0,0,7,1,1,50.0
11,Michael Keane,5.0,eng ENG,CB,28-294,90,0,0,0,0,0,0,0,3,4,0,0,0,7,4,2,66.7
12,Séamus Coleman,23.0,ie IRL,RB,33-021,90,1,0,0,1,0,0,1,1,2,0,0,0,9,3,0,100.0
13,Jordan Pickford,1.0,eng ENG,GK,27-239,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,1,0,0,8,10,2,14,13,15,0,0,0,61,19,23,45.2
