,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Pierre-Emerick Aubameyang,14.0,ga GAB,"RW,FW",29-307,90,0,0,0,0,3,0,2,0,0,0,0,0,1,0,1,0.0
1,Alexandre Lacazette,9.0,fr FRA,FW,27-328,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Mesut Özil,10.0,de GER,AM,30-188,90,1,0,0,2,0,0,5,0,0,0,0,0,2,0,1,0.0
3,Mohamed Elneny,4.0,eg EGY,"CM,DM",26-284,67,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,
4,Lucas Torreira,11.0,uy URU,DM,23-069,23,0,0,0,1,1,0,2,0,0,0,0,0,5,0,0,
5,Mattéo Guendouzi,29.0,fr FRA,"DM,CM",20-007,90,1,0,0,1,5,0,1,0,1,0,0,0,9,3,0,100.0
6,Sead Kolašinac,31.0,ba BIH,"LB,WB",25-305,90,0,0,0,3,0,1,8,1,0,0,0,0,7,0,1,0.0
7,Carl Jenkinson,25.0,eng ENG,WB,27-072,45,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
8,Ainsley Maitland-Niles,15.0,eng ENG,RB,21-235,45,0,0,0,0,0,0,5,2,2,0,0,0,5,0,0,
9,Konstantinos Mavropanos,27.0,gr GRE,CB,21-131,45,1,0,0,2,0,0,0,2,0,0,0,0,2,1,2,33.3
10,Alex Iwobi,17.0,ng NGA,LW,22-353,45,0,0,0,0,1,0,5,0,0,0,0,0,2,0,1,0.0
11,Laurent Koscielny,6.0,fr FRA,CB,33-223,90,0,0,0,0,1,0,0,2,2,0,0,0,7,1,4,20.0
12,Shkodran Mustafi,20.0,de GER,CB,27-004,90,1,0,0,4,1,0,0,2,1,0,0,0,1,5,2,71.4
13,Bernd Leno,19.0,de GER,GK,27-048,90,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
14,14 Players,,,,,990,4,0,0,15,12,1,30,10,7,0,0,0,51,10,14,41.7
