,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cenk Tosun,14.0,tr TUR,FW,27-065,80,0,0,0,0,1,0,1,0,1,0,0,0,3,3,6,33.3
1,Oumar Niasse,19.0,sn SEN,FW,28-115,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Richarlison,30.0,br BRA,"LW,LM",21-093,85,1,0,0,1,3,0,0,1,3,0,0,0,6,4,13,23.5
3,Lucas Digne,12.0,fr FRA,LM,25-022,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
4,Theo Walcott,11.0,eng ENG,"RM,RW",29-148,90,0,0,0,1,0,1,1,1,0,0,0,0,4,0,1,0.0
5,Gylfi Sigurðsson,10.0,is ISL,AM,28-337,42,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,
6,Mason Holgate,2.0,eng ENG,CB,21-293,48,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,100.0
7,Idrissa Gana Gueye,17.0,sn SEN,"CM,DM",28-319,90,0,0,0,0,0,0,1,2,2,0,0,0,4,3,0,100.0
8,Morgan Schneiderlin,18.0,fr FRA,"CM,DM",28-276,90,0,0,0,2,1,0,0,3,2,0,0,0,7,3,0,100.0
9,Leighton Baines,3.0,eng ENG,LB,33-243,90,0,0,0,0,0,1,7,2,3,0,0,0,5,0,0,
10,Michael Keane,4.0,eng ENG,CB,25-212,90,0,0,0,0,0,0,0,1,0,0,0,0,4,4,1,80.0
11,Phil Jagielka,6.0,eng ENG,CB,35-359,39,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,
12,Séamus Coleman,23.0,ie IRL,RB,29-304,90,0,0,0,0,2,0,0,1,3,0,0,0,4,2,0,100.0
13,Jordan Pickford,1.0,eng ENG,GK,24-157,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,939,1,1,0,7,8,3,15,11,15,0,0,0,42,22,21,51.2
