,num,joueur
0,,Brad Guzan
1,,Fabian Delph
2,,Ron Vlaar
3,,Ashley Westwood
4,,Charles N'Zogbia
5,,Andreas Weimann
6,,Jordan Bowery
7,,Matthew Lowton
8,,Christian Benteke
9,,Nathan Baker
10,,Joe Bennett
