,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Lucas Pérez,27.0,es ESP,FW,30-111,45,11,0,1,8,2,0,11,0,0,,0,,3,19,0,0,0,0,1,0,9,3
1,Andy Carroll,9.0,eng ENG,FW,29-358,45,17,1,1,5,11,4,17,0,0,,0,,3,4,0,0,0,0,0,0,15,2
2,Marko Arnautović,7.0,at AUT,FW,29-255,72,34,0,2,19,14,0,34,1,1,100.0,0,0.0,18,123,24,1,0,0,0,2,22,4
3,Xande Silva,32.0,pt POR,FW,21-289,18,8,0,1,4,3,2,8,0,0,,0,,4,18,5,0,0,0,0,1,6,2
4,Felipe Anderson,8.0,br BRA,LM,25-259,90,62,0,5,31,26,2,62,6,1,16.7,5,83.3,39,252,118,3,4,1,4,2,52,9
5,Declan Rice,41.0,eng ENG,CM,19-350,90,57,3,13,36,9,0,57,1,1,100.0,0,0.0,19,204,54,1,2,0,2,0,30,0
6,Mark Noble,16.0,eng ENG,CM,31-236,90,57,1,17,34,6,0,57,0,0,,0,,29,202,84,1,2,0,1,0,42,0
7,Robert Snodgrass,11.0,sct SCO,RM,31-114,45,20,1,2,10,8,0,20,1,0,0.0,1,100.0,5,30,12,0,1,0,0,1,16,1
8,Grady Diangana,45.0,cd COD,RM,20-255,45,28,0,9,6,13,2,28,1,1,100.0,0,0.0,13,133,98,4,3,1,1,3,19,7
9,Aaron Cresswell,3.0,eng ENG,LB,29-015,90,81,5,21,44,16,2,81,0,0,,0,,29,132,58,1,0,1,1,0,45,3
10,Angelo Ogbonna,21.0,it ITA,CB,30-221,90,54,5,24,29,1,1,54,0,0,,0,,19,137,65,0,0,0,0,1,28,0
11,Issa Diop,23.0,fr FRA,CB,21-355,90,48,3,26,22,0,0,48,0,0,,0,,21,151,110,1,0,0,1,0,29,0
12,Michail Antonio,30.0,jm JAM,RB,28-277,90,85,3,19,39,28,1,85,6,5,83.3,1,16.7,36,321,194,5,3,0,2,4,45,6
13,Łukasz Fabiański,1.0,pl POL,GK,33-256,90,47,39,47,0,0,0,47,0,0,,0,,24,195,109,0,0,0,0,0,15,0
14,14 Players,,,,,990,609,61,188,287,137,14,609,16,9,56.3,7,43.8,262,1921,931,17,15,3,13,14,373,37
