,num,joueur
0,,Younès Kaboul
1,,Rafael van der Vaart
2,,Michael Dawson
3,,Wilson Palacios
4,,Luka Modrić
5,,Alan Hutton
6,,Benoît Assou-Ekotto
7,,Gareth Bale
8,,Jermain Defoe
9,,
10,,Carlo Cudicini
