,num,joueur
0,,John Ruddy
1,,Ryan Bennett
2,,Sébastien Bassong
3,,Russell Martin
4,,Martin Olsson
5,,Leroy Fer
6,,Jonás Gutiérrez
7,,Robert Snodgrass
8,,Gary Hooper
9,,Ricky van Wolfswinkel
10,,Bradley Johnson
