,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,34-127,90,0,0,0,0,2,0,0,0,14,0,0,0,0.2,0.2,0.0,1,0,7,9,77.8,0,2,0,1,1
1,James Maddison,10.0,eng ENG,AM,24-176,59,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,1,9,0,1,0
2,Kelechi Iheanacho,14.0,ng NGA,FW,24-227,31,1,0,0,0,3,2,0,0,22,0,0,0,0.3,0.3,0.0,3,0,12,15,80.0,0,12,0,3,2
3,Ayoze Pérez,17.0,es ESP,AM,27-293,90,0,0,0,0,2,1,1,0,42,1,0,2,0.2,0.2,0.0,1,0,21,30,70.0,4,24,2,2,0
4,Wilfred Ndidi,25.0,ng NGA,CM,24-153,90,0,1,0,0,0,0,1,0,50,5,2,2,0.0,0.0,0.3,3,2,33,39,84.6,2,19,1,1,1
5,Youri Tielemans,8.0,be BEL,CM,24-011,90,0,0,0,0,0,0,0,0,83,5,0,2,0.0,0.0,0.1,2,0,43,69,62.3,6,40,2,0,0
6,Luke Thomas,33.0,eng ENG,WB,19-342,90,0,0,0,0,0,0,0,0,50,3,1,1,0.0,0.0,0.0,0,0,24,37,64.9,0,18,0,4,0
7,Marc Albrighton,11.0,eng ENG,WB,31-181,66,0,0,0,0,0,0,0,0,27,0,0,1,0.0,0.0,0.0,0,0,17,24,70.8,5,11,1,1,0
8,Ricardo Pereira,21.0,pt POR,WB,27-224,24,0,0,0,0,0,0,1,0,27,1,0,0,0.0,0.0,0.3,2,0,20,23,87.0,0,8,1,0,0
9,Çağlar Söyüncü,4.0,tr TUR,CB,24-360,90,0,0,0,0,0,0,0,0,60,4,1,0,0.0,0.0,0.0,0,0,40,48,83.3,5,31,1,0,0
10,Wesley Fofana,3.0,fr FRA,CB,20-152,90,0,0,0,0,0,0,1,0,57,3,2,2,0.0,0.0,0.0,0,0,39,46,84.8,2,35,3,1,1
11,Timothy Castagne,27.0,be BEL,CB,25-164,90,0,0,0,0,0,0,0,0,49,0,1,2,0.0,0.0,0.0,0,0,31,41,75.6,5,24,2,0,0
12,Kasper Schmeichel,1.0,dk DEN,GK,34-194,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,25,38,65.8,0,17,0,1,1
13,14 Players,,,,,990,1,1,0,0,7,3,5,0,536,23,7,12,0.8,0.8,0.6,12,2,320,428,74.8,30,250,13,15,6
