,num,joueur
0,,Javier Hernández
1,,Robin van Persie
2,,Shinji Kagawa
3,,Tom Cleverley
4,,Alexander Büttner
5,,Michael Carrick
6,,Phil Jones
7,,Jonny Evans
8,,Anderson
9,,
10,,David de Gea
