,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Laurent Depoitre,20.0,be BEL,FW,30-078,75,19,17,2,0,0,0,0,0,0,0,0,0,11,0,0
1,Steve Mounié,24.0,bj BEN,FW,24-147,15,10,9,1,1,0,0,0,0,0,0,0,0,7,0,0
2,Elias Kachunga,9.0,cd COD,"RM,FW,RW",26-307,90,23,22,1,0,0,0,0,0,0,0,0,0,13,0,3
3,Jason Puncheon,42.0,eng ENG,"AM,LW",32-250,23,14,13,1,0,0,0,0,1,0,0,0,0,12,0,1
4,Florent Hadergjonaj,33.0,xk KVX,RB,24-207,67,31,23,8,2,0,1,0,6,0,0,0,0,21,0,0
5,Aaron Mooy,10.0,au AUS,"CM,LM",28-161,90,56,54,2,2,0,0,1,0,0,0,0,0,44,0,5
6,Juninho Bacuna,7.0,cw CUW,"RM,LM",21-200,68,25,25,0,0,0,0,0,0,0,0,0,0,19,0,0
7,Philip Billing,8.0,dk DEN,LM,22-257,22,12,11,1,0,0,0,0,1,0,0,0,0,9,0,1
8,Jonathan Hogg,6.0,eng ENG,"CM,DM",30-079,90,73,73,0,0,1,0,0,0,0,0,0,0,64,0,1
9,Chris Löwe,15.0,de GER,LB,29-313,90,92,77,15,2,0,1,4,13,0,0,0,0,72,0,1
10,Christopher Schindler,26.0,de GER,CB,28-300,90,59,58,1,1,0,0,0,0,0,0,0,0,53,0,1
11,Mathias Jørgensen,25.0,dk DEN,CB,28-306,90,41,39,2,1,0,0,0,1,0,0,0,0,37,0,0
12,Tommy Smith,2.0,eng ENG,RB,26-315,19,24,15,9,1,0,0,1,8,0,0,0,0,21,0,0
13,Jonas Lössl,1.0,dk DEN,GK,30-022,90,46,37,9,1,0,0,0,0,0,0,0,0,31,0,0
14,14 Players,,,,,919,525,473,52,11,1,2,6,30,0,0,0,0,414,0,13
