,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Christian Benteke,17.0,be BEL,FW,27-006,90,1,0,0,6,1,1,0,0,0,0,0,0,2,11,8,57.9
1,Wilfried Zaha,11.0,ci CIV,FW,25-029,90,1,0,0,1,7,2,9,0,0,2,0,0,3,0,0,
2,Ruben Loftus-Cheek,8.0,eng ENG,LM,21-320,90,0,0,0,0,2,2,1,1,0,0,0,0,5,1,0,100.0
3,Luka Milivojević,4.0,rs SRB,CM,26-246,90,1,0,0,2,0,0,0,2,2,0,0,0,12,0,0,
4,Yohan Cabaye,7.0,fr FRA,CM,31-329,64,0,0,0,2,0,0,6,5,0,0,0,0,3,0,0,
5,James McArthur,18.0,sct SCO,CM,30-063,26,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,100.0
6,Andros Townsend,10.0,eng ENG,RM,26-146,77,0,0,0,0,2,0,5,1,0,0,0,0,4,0,0,
7,Bakary Sako,26.0,ml MLI,RM,29-227,13,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,
8,Jeffrey Schlupp,15.0,gh GHA,LB,24-351,90,0,0,0,0,0,0,2,3,3,0,0,0,11,2,1,66.7
9,Mamadou Sakho,12.0,fr FRA,CB,27-299,24,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,100.0
10,Scott Dann,6.0,eng ENG,CB,30-298,66,0,0,0,0,1,0,0,0,0,0,0,0,4,4,2,66.7
11,James Tomkins,5.0,eng ENG,CB,28-255,90,1,0,0,2,0,0,0,2,1,0,0,0,5,2,1,66.7
12,Timothy Fosu-Mensah,24.0,nl NED,RB,19-341,90,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,
13,Julián Speroni,1.0,ar ARG,GK,38-205,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,5,0,0,14,14,5,28,15,9,2,0,0,58,23,12,65.7
