,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jordan Ayew,14.0,gh GHA,FW,27-130,80,1,0,0,3,0,0,0,0,2,0,0,0,2,4,7,36.4
1,Connor Wickham,21.0,eng ENG,FW,25-294,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,33.3
2,Wilfried Zaha,11.0,ci CIV,LW,26-070,90,0,0,0,1,4,2,2,1,0,0,0,0,2,0,0,
3,Andros Townsend,10.0,eng ENG,RW,27-187,90,0,0,0,0,0,1,3,1,1,0,0,0,5,0,0,
4,Cheikhou Kouyaté,8.0,sn SEN,CM,29-029,74,0,0,0,2,0,0,0,1,1,0,0,0,3,0,7,0.0
5,Jeffrey Schlupp,15.0,gh GHA,CM,26-027,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Luka Milivojević,4.0,rs SRB,CM,27-287,90,0,0,0,1,0,0,4,1,4,0,0,0,8,0,0,
7,James McArthur,18.0,sct SCO,CM,31-104,80,0,0,0,1,0,0,0,0,2,0,0,0,5,2,1,66.7
8,Max Meyer,7.0,de GER,CM,23-123,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Patrick van Aanholt,3.0,nl NED,LB,28-143,90,0,0,0,0,0,0,1,0,1,0,0,0,6,1,0,100.0
10,Mamadou Sakho,12.0,fr FRA,CB,28-340,90,0,0,0,0,0,0,0,4,0,0,0,0,10,2,0,100.0
11,James Tomkins,5.0,eng ENG,CB,29-296,90,0,0,0,0,1,0,0,1,3,0,0,0,2,3,0,100.0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,21-054,90,0,0,0,0,0,0,0,2,3,0,0,0,7,1,0,100.0
13,Julián Speroni,1.0,ar ARG,GK,39-246,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,1,0,0,8,5,3,10,11,17,0,0,0,51,15,17,46.9
