,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Paul Onuachu,12.0,ng NGA,FW,28-350,61,14,14,0,0,0,0,0,0,0,0,0,0,5,0,0
1,Sekou Mara,18.0,fr FRA,FW,20-287,29,6,5,0,0,0,0,0,0,0,0,0,0,2,1,0
2,Stuart Armstrong,17.0,sct SCO,LW,31-044,72,24,22,2,1,1,0,3,1,0,0,0,0,20,0,1
3,Moussa Djenepo,19.0,ml MLI,"LB,LW",24-332,18,12,11,1,0,0,0,0,1,0,0,0,0,10,0,1
4,Theo Walcott,32.0,eng ENG,RW,34-058,61,17,17,0,0,0,0,1,0,0,0,0,0,9,0,0
5,Kamaldeen Sulemana,20.0,gh GHA,RW,21-087,29,15,15,0,0,0,0,0,0,0,0,0,0,11,0,1
6,Carlos Alcaraz,26.0,ar ARG,AM,20-164,72,17,17,0,0,0,0,0,0,0,0,0,0,12,0,1
7,Mohamed Elyounoussi,24.0,no NOR,AM,28-282,18,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
8,Roméo Lavia,45.0,be BEL,DM,19-127,90,39,37,1,1,0,0,0,0,0,0,0,0,34,1,0
9,James Ward-Prowse,8.0,eng ENG,DM,28-193,90,55,45,9,5,0,0,3,0,1,1,0,0,47,1,0
10,Ainsley Maitland-Niles,3.0,eng ENG,LB,25-257,81,27,21,6,0,0,0,1,6,0,0,0,0,23,0,2
11,Adam Armstrong,9.0,eng ENG,LW,26-092,9,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1
12,Lyanco,4.0,br BRA,CB,26-101,90,39,35,4,3,0,0,0,1,0,0,0,0,32,0,1
13,Jan Bednarek,35.0,pl POL,CB,27-031,90,41,39,2,0,0,1,0,2,0,0,0,0,34,0,0
14,Kyle Walker-Peters,2.0,eng ENG,RB,26-030,90,46,38,8,0,0,0,1,8,0,0,0,0,37,0,1
15,Alex McCarthy,1.0,eng ENG,GK,33-161,90,26,19,6,2,0,0,0,0,0,0,0,0,15,1,0
16,16 Players,,,,,990,384,341,39,12,1,1,9,19,1,1,0,0,294,4,9
