,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Kelechi Iheanacho,14.0,ng NGA,FW,24-015,70,0,0,0,0,1,1,0,0,19,0,0,1,0.0,0.0,0.1,3,0,12,13,92.3,1,12,1,3,2
1,Islam Slimani,13.0,dz ALG,FW,32-122,20,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.1,1,0,6,9,66.7,1,5,0,0,0
2,Harvey Barnes,15.0,eng ENG,LM,22-314,90,0,0,0,0,2,0,0,0,31,1,1,0,0.1,0.1,0.0,2,0,14,22,63.6,2,23,4,6,3
3,Dennis Praet,26.0,be BEL,CM,26-157,67,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,16,21,76.2,2,14,1,0,0
4,James Maddison,10.0,eng ENG,CM,23-330,23,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0.1,3,0,10,13,76.9,3,10,2,0,0
5,Youri Tielemans,8.0,be BEL,CM,23-164,90,0,0,0,0,2,2,1,0,64,2,3,0,0.1,0.1,0.0,1,0,39,55,70.9,11,33,1,2,1
6,Ayoze Pérez,17.0,es ESP,RM,27-081,90,0,0,0,0,3,1,1,0,41,6,3,1,0.2,0.2,0.1,3,0,18,24,75.0,4,19,3,3,1
7,Nampalys Mendy,24.0,sn SEN,DM,28-117,77,0,0,0,0,0,0,0,0,48,2,3,0,0.0,0.0,0.0,1,0,34,40,85.0,5,28,0,0,0
8,Hamza Choudhury,20.0,eng ENG,DM,23-017,13,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,5,11,45.5,2,4,0,0,0
9,James Justin,2.0,eng ENG,LB,22-238,90,0,0,0,0,0,0,0,0,59,1,2,2,0.0,0.0,0.0,5,0,26,42,61.9,2,21,1,2,1
10,Jonny Evans,6.0,nir NIR,CB,32-289,90,0,0,0,0,0,0,1,0,66,3,3,0,0.0,0.0,0.0,0,0,47,57,82.5,3,43,0,0,0
11,Wesley Fofana,3.0,fr FRA,CB,19-306,90,0,0,0,0,0,0,0,0,57,3,3,0,0.0,0.0,0.0,0,0,31,39,79.5,1,29,0,0,0
12,Timothy Castagne,27.0,be BEL,RB,24-318,90,0,0,0,0,1,1,1,0,74,2,0,1,0.1,0.1,0.0,0,0,47,62,75.8,3,37,5,2,1
13,Kasper Schmeichel,1.0,dk DEN,GK,33-348,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,28,44,63.6,0,27,0,0,0
14,14 Players,,,,,990,0,0,0,0,11,5,4,0,566,21,18,5,0.6,0.6,0.3,20,0,333,452,73.7,40,305,18,18,9
