,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Javier Hernández,17.0,mx MEX,FW,29-121,77,17,23,73.9,291,30,9,12,75.0,4,6,66.7,3,4,75.0,0,0.1,0.0,1,1,0,0,0
1,Diafra Sakho,15.0,sn SEN,FW,27-280,13,1,3,33.3,43,0,0,1,0.0,0,1,0.0,1,1,100.0,0,0.1,0.0,1,0,0,0,0
2,Andy Carroll,9.0,eng ENG,FW,28-267,90,21,34,61.8,422,82,9,14,64.3,10,15,66.7,2,4,50.0,0,0.0,0.0,1,0,1,1,1
3,André Ayew,20.0,gh GHA,LM,27-287,77,26,34,76.5,323,92,20,21,95.2,6,7,85.7,0,3,0.0,0,0.0,0.0,0,3,0,0,2
4,Arthur Masuaku,26.0,cd COD,LM,23-327,13,7,7,100.0,140,51,2,2,100.0,3,3,100.0,2,2,100.0,1,0.4,0.1,2,0,2,2,1
5,Cheikhou Kouyaté,8.0,sn SEN,CM,27-283,90,21,29,72.4,285,45,11,12,91.7,8,12,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,2
6,Mark Noble,16.0,eng ENG,CM,30-145,61,36,40,90.0,824,241,12,13,92.3,16,18,88.9,8,8,100.0,0,0.0,0.0,0,7,2,0,6
7,Manuel Lanzini,10.0,ar ARG,CM,24-227,29,21,23,91.3,303,91,13,14,92.9,7,8,87.5,0,0,,0,0.0,0.0,0,3,0,0,3
8,Michail Antonio,30.0,jm JAM,RM,27-186,90,21,31,67.7,416,171,11,13,84.6,7,9,77.8,3,8,37.5,0,0.1,0.1,1,4,1,1,3
9,Aaron Cresswell,3.0,eng ENG,LB,27-289,90,45,64,70.3,913,444,19,20,95.0,16,23,69.6,10,20,50.0,0,0.1,0.0,2,2,2,2,2
10,Winston Reid,2.0,nz NZL,CB,29-089,90,20,26,76.9,529,181,4,4,100.0,8,10,80.0,8,11,72.7,0,0.0,0.0,0,2,0,0,2
11,José Fonte,4.0,pt POR,CB,33-282,90,26,35,74.3,646,224,2,3,66.7,19,24,79.2,5,8,62.5,0,0.0,0.0,1,0,0,0,0
12,Pablo Zabaleta,5.0,ar ARG,RB,32-257,90,42,57,73.7,698,384,20,23,87.0,20,27,74.1,2,5,40.0,0,0.0,0.0,0,4,1,1,4
13,Joe Hart,25.0,eng ENG,GK,30-164,90,18,27,66.7,825,682,1,1,100.0,3,3,100.0,14,23,60.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,322,433,74.4,6658,2718,133,153,86.9,127,166,76.5,58,99,58.6,1,0.7,0.4,9,26,9,7,26
