,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patrick Bamford,9.0,eng ENG,FW,27-171,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,0,0
1,Raphinha,18.0,br BRA,LW,24-071,90,1,0,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0
2,Jack Harrison,22.0,eng ENG,RW,24-095,45,3,2,1,1,1,0,0,,0,1,0,1,0,3,1,0
3,Hélder Costa,17.0,ao ANG,RW,27-042,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
4,Tyler Roberts,11.0,wls WAL,AM,22-042,74,1,1,0,1,0,0,3,0.0,3,1,0,1,1,2,0,0
5,Pablo Hernández,19.0,es ESP,AM,35-318,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Stuart Dallas,15.0,nir NIR,CM,29-310,90,5,2,4,1,0,2,3,66.7,1,2,0,2,0,5,1,0
7,Mateusz Klich,43.0,pl POL,CM,30-255,58,1,1,1,0,0,0,4,0.0,4,1,0,1,0,1,0,0
8,Ezgjan Alioski,10.0,mk MKD,CM,29-011,32,2,1,1,1,0,0,2,0.0,2,0,0,0,0,2,0,0
9,Luke Ayling,2.0,eng ENG,CM,29-182,90,3,2,3,0,0,1,4,25.0,3,0,0,0,2,5,3,0
10,Pascal Struijk,21.0,nl NED,CB,21-196,90,4,2,2,2,0,0,0,,0,1,0,1,1,5,3,0
11,Liam Cooper,6.0,sct SCO,CB,29-177,90,4,3,3,1,0,1,2,50.0,1,1,1,0,1,5,5,0
12,Diego Llorente,14.0,es ESP,CB,27-191,90,1,1,1,0,0,1,5,20.0,4,0,0,0,2,3,6,0
13,Illan Meslier,1.0,fr FRA,GK,20-358,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,25,15,16,8,1,5,28,17.9,23,8,2,6,10,35,22,0
