,num,joueur
0,1,Tom Heaton
1,2,Matthew Lowton
2,5,Michael Keane
3,6,Ben Mee
4,7,Andre Gray
5,9,Sam Vokes
6,13,Jeff Hendrick
7,16,Steven Defour
8,19,Joey Barton
9,21,George Boyd
10,23,Stephen Ward
