,num,joueur
0,,Robbie Keane
1,,James Tomkins
2,,Demba Ba
3,,Scott Parker
4,,Frédéric Piquionne
5,,Manuel da Costa
6,,Thomas Hitzlsperger
7,,Matt Upson
8,,Wayne Bridge
9,,
10,,Ruud Boffin
