,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,"FW,AM",29-183,77,41,40,1,0,1,0,1,1,0,0,0,0,33,0,0
1,Georginio Wijnaldum,5.0,nl NED,RM,30-143,13,16,15,1,0,0,0,0,1,0,0,0,0,16,0,0
2,Sadio Mané,10.0,sn SEN,LW,28-358,90,24,23,0,0,0,0,3,0,0,0,0,0,16,1,0
3,Mohamed Salah,11.0,eg EGY,RW,28-292,90,42,41,1,0,0,0,0,1,0,0,0,0,32,0,3
4,James Milner,7.0,eng ENG,"LM,LB",35-089,90,78,72,6,1,0,0,2,5,0,0,0,0,70,0,0
5,Fabinho,3.0,br BRA,"CM,DM",27-162,90,74,69,5,5,0,0,1,0,0,0,0,0,65,0,0
6,Thiago Alcántara,6.0,es ESP,"RM,DM,LM",29-357,90,90,89,1,0,0,3,0,0,0,0,0,0,83,0,2
7,Andrew Robertson,26.0,sct SCO,LB,27-023,60,62,60,2,1,0,0,5,1,0,0,0,0,51,0,0
8,Diogo Jota,20.0,pt POR,FW,24-120,30,15,14,0,0,0,0,1,0,0,0,0,0,9,1,0
9,Ozan Kabak,19.0,tr TUR,CB,21-009,83,80,80,0,0,0,1,0,0,0,0,0,0,71,0,0
10,Rhys Williams,46.0,eng ENG,CB,20-059,7,14,14,0,0,0,0,0,0,0,0,0,0,14,0,0
11,Nathaniel Phillips,47.0,eng ENG,CB,24-013,90,91,91,0,0,0,0,1,0,0,0,0,0,79,0,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,22-178,90,81,65,16,3,0,4,7,11,2,0,1,0,60,0,1
13,Alisson,1.0,br BRA,GK,28-183,90,43,41,1,0,0,0,0,0,0,0,0,0,39,1,0
14,14 Players,,,,,990,751,714,34,10,1,8,21,20,2,0,1,0,638,3,6
