,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Dwight Gayle,12.0,eng ENG,FW,30-176,56,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Callum Wilson,13.0,eng ENG,FW,29-043,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Joelinton,9.0,br BRA,FW,24-240,56,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
3,Allan Saint-Maximin,10.0,fr FRA,FW,24-030,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Sean Longstaff,36.0,eng ENG,CM,23-163,90,2,0,2,0,0,0,0,,0,3,0,3,1,3,0,0
5,Jonjo Shelvey,8.0,eng ENG,CM,29-043,90,1,0,1,0,0,0,0,,0,0,0,0,2,3,3,0
6,Miguel Almirón,24.0,py PAR,CM,27-060,89,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
7,Jeff Hendrick,16.0,ie IRL,CM,29-070,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
8,Matt Ritchie,11.0,sct SCO,LB,31-213,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
9,Paul Dummett,3.0,wls WAL,CB,29-197,90,1,1,0,1,0,1,1,100.0,0,1,1,0,3,4,10,0
10,Ciaran Clark,2.0,ie IRL,CB,31-197,90,1,0,0,1,0,0,0,,0,1,1,0,1,2,10,0
11,Federico Fernández,18.0,ar ARG,CB,32-049,90,1,1,1,0,0,0,0,,0,3,3,0,2,3,10,0
12,Jacob Murphy,23.0,eng ENG,RB,26-046,90,2,2,2,0,0,0,2,0.0,2,2,1,1,0,2,1,0
13,Martin Dúbravka,1.0,sk SVK,GK,32-086,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,10,5,7,3,0,2,4,50.0,2,10,6,4,9,19,40,0
