,num,joueur
0,,Younès Kaboul
1,,Rafael van der Vaart
2,,Luka Modrić
3,,Scott Parker
4,,Ledley King
5,,Kyle Walker
6,,Benoît Assou-Ekotto
7,,Gareth Bale
8,,Jermain Defoe
9,,
10,,Carlo Cudicini
