,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,27-159,90,32,0,3,12,17,7,32,1,0,0.0,1,100.0,27,88,14,0,0,0,2,2,26,9
1,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,29-138,72,21,0,1,6,14,2,21,0,0,,0,,16,79,32,2,0,1,4,0,17,4
2,Aaron Ramsey,8.0,wls WAL,AM,27-312,18,12,0,0,6,6,0,12,0,0,,0,,11,30,2,0,0,0,0,0,11,0
3,Henrikh Mkhitaryan,7.0,am ARM,RW,29-286,67,50,1,6,19,26,4,50,2,0,0.0,2,100.0,33,114,55,3,0,1,2,1,32,7
4,Alex Iwobi,17.0,ng NGA,"LB,LW,RW",22-184,23,28,0,2,15,11,1,28,2,2,100.0,0,0.0,17,111,55,1,1,1,1,1,16,4
5,Mesut Özil,10.0,de GER,"AM,RW",30-019,90,53,0,0,24,29,3,53,2,1,50.0,1,50.0,47,178,89,3,2,2,2,1,49,14
6,Granit Xhaka,34.0,ch SUI,DM,26-037,90,117,3,26,73,20,1,117,0,0,,0,,83,325,153,1,2,0,0,1,81,0
7,Lucas Torreira,11.0,uy URU,DM,22-265,90,72,2,16,51,6,0,72,1,1,100.0,0,0.0,55,239,94,0,1,0,0,0,51,3
8,Sead Kolašinac,31.0,ba BIH,LB,25-136,80,61,2,13,29,19,1,61,0,0,,0,,35,183,124,5,2,0,1,0,39,8
9,Danny Welbeck,23.0,eng ENG,LW,27-342,10,7,0,1,3,4,2,7,1,0,0.0,1,100.0,5,27,22,1,1,1,1,0,6,2
10,Rob Holding,16.0,eng ENG,CB,23-044,90,96,11,53,42,2,0,96,0,0,,0,,75,381,208,2,1,0,1,0,70,0
11,Shkodran Mustafi,20.0,de GER,CB,26-200,90,101,10,51,49,1,0,101,0,0,,0,,74,423,298,1,1,0,0,0,73,0
12,Héctor Bellerín,2.0,es ESP,RB,23-229,90,75,0,17,33,25,5,75,2,1,50.0,1,50.0,50,249,104,4,1,1,2,1,48,8
13,Bernd Leno,19.0,de GER,GK,26-244,90,37,32,37,0,0,0,37,0,0,,0,,23,113,81,0,0,0,0,0,18,0
14,14 Players,,,,,990,762,61,226,362,180,26,762,11,5,45.5,6,54.5,551,2540,1331,23,12,7,16,7,537,59
