,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Matheus Cunha,12.0,br BRA,FW,23-253,59,0,0,0,2,0,0,1,1,0,0,0,0,4,0,6,0.0
1,Raúl Jiménez,9.0,mx MEX,FW,31-275,31,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2,0.0
2,Pablo Sarabia,21.0,es ESP,FW,30-269,59,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0.0
3,João Moutinho,28.0,pt POR,FW,36-149,31,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0
4,Matheus Nunes,27.0,pt POR,LM,24-161,90,0,0,0,0,1,0,0,2,3,0,0,0,10,2,0,100.0
5,Mario Lemina,5.0,ga GAB,CM,29-156,82,0,0,0,1,1,0,0,0,1,0,0,0,5,1,0,100.0
6,Daniel Podence,10.0,pt POR,CM,27-106,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Rúben Neves,8.0,pt POR,CM,25-328,90,0,0,0,1,0,0,2,0,2,0,0,0,5,3,0,100.0
8,Hwang Hee-chan,11.0,kr KOR,RM,27-009,41,0,0,0,2,0,0,1,0,0,0,0,0,3,0,1,0.0
9,Adama Traoré,37.0,es ESP,RM,27-010,49,0,0,0,0,0,0,1,0,1,0,0,0,3,1,1,50.0
10,Rayan Aït Nouri,3.0,dz ALG,LB,21-243,82,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,
11,Jonny Castro,19.0,es ESP,LB,28-338,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
12,Max Kilman,23.0,eng ENG,CB,25-257,90,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,66.7
13,Craig Dawson,15.0,eng ENG,CB,32-274,90,1,0,0,1,0,0,0,0,0,0,0,0,8,2,3,40.0
14,Nélson Semedo,22.0,pt POR,RB,29-080,90,0,0,0,1,1,0,0,0,1,0,0,0,6,1,1,50.0
15,José Sá,1.0,pt POR,GK,30-018,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
16,16 Players,,,,,990,1,0,0,9,5,1,5,4,10,0,0,0,63,14,16,46.7
