,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Matheus Cunha,12.0,br BRA,FW,23-253,59,25,1,8,10,7,1,25,3,2,66.7,1,33.3,8,69,42,2,0,0,2,0,15,1
1,Raúl Jiménez,9.0,mx MEX,FW,31-275,31,16,2,2,8,6,1,16,0,0,,0,,10,37,8,0,0,0,0,0,11,1
2,Pablo Sarabia,21.0,es ESP,FW,30-269,59,19,0,3,10,7,1,19,2,1,50.0,1,50.0,11,44,4,0,0,0,0,1,12,2
3,João Moutinho,28.0,pt POR,FW,36-149,31,18,1,4,12,2,0,18,0,0,,0,,7,18,6,0,0,0,0,0,7,1
4,Matheus Nunes,27.0,pt POR,LM,24-161,90,47,1,11,23,13,1,47,1,0,0.0,1,100.0,22,142,67,1,2,0,2,0,28,2
5,Mario Lemina,5.0,ga GAB,CM,29-156,82,46,5,19,26,1,0,46,0,0,,0,,18,74,22,0,0,0,0,1,21,0
6,Daniel Podence,10.0,pt POR,CM,27-106,8,6,0,1,1,4,1,6,0,0,,0,,5,32,14,1,0,1,1,0,5,0
7,Rúben Neves,8.0,pt POR,CM,25-328,90,64,5,24,32,9,1,64,0,0,,0,,29,94,39,0,0,0,0,0,39,0
8,Hwang Hee-chan,11.0,kr KOR,RM,27-009,41,17,0,2,10,5,1,17,0,0,,0,,10,42,14,1,0,0,1,2,14,2
9,Adama Traoré,37.0,es ESP,RM,27-010,49,20,1,3,10,9,2,20,2,1,50.0,1,50.0,9,100,64,2,2,1,1,0,10,5
10,Rayan Aït Nouri,3.0,dz ALG,LB,21-243,82,49,6,20,21,8,0,49,1,1,100.0,0,0.0,18,71,46,1,2,0,3,0,29,7
11,Jonny Castro,19.0,es ESP,LB,28-338,8,10,0,5,3,2,0,10,0,0,,0,,5,18,2,0,0,0,0,0,7,0
12,Max Kilman,23.0,eng ENG,CB,25-257,90,64,19,38,25,1,1,64,0,0,,0,,26,111,69,0,0,0,0,0,38,0
13,Craig Dawson,15.0,eng ENG,CB,32-274,90,59,13,37,20,2,2,59,0,0,,0,,29,104,34,0,0,0,1,0,34,0
14,Nélson Semedo,22.0,pt POR,RB,29-080,90,59,7,24,30,6,0,59,1,1,100.0,0,0.0,27,209,153,3,4,0,0,2,36,3
15,José Sá,1.0,pt POR,GK,30-018,90,39,36,39,0,0,0,39,0,0,,0,,18,121,58,0,0,0,0,0,16,0
16,16 Players,,,,,990,558,97,240,241,82,12,558,10,6,60.0,4,40.0,252,1286,642,11,10,2,11,6,322,24
