,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Lys Mousset,9.0,fr FRA,FW,23-019,90,20,15,5,0,1,0,0,0,0,0,0,0,16,0,1
1,Joshua King,17.0,no NOR,"FW,AM",27-043,90,26,26,0,0,1,0,2,0,0,0,0,0,19,0,0
2,Ryan Fraser,24.0,sct SCO,"LM,AM",25-003,79,28,24,4,2,0,0,2,0,1,0,1,0,22,0,2
3,Sam Surridge,44.0,eng ENG,AM,20-214,11,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1
4,Andrew Surman,6.0,eng ENG,CM,32-191,90,58,53,5,5,0,1,0,0,0,0,0,0,49,0,1
5,Dan Gosling,4.0,eng ENG,CM,29-026,90,40,40,0,0,0,0,0,0,0,0,0,0,30,0,2
6,Jordon Ibe,10.0,eng ENG,RM,23-081,55,11,11,0,0,0,0,2,0,0,0,0,0,9,0,0
7,Charlie Daniels,11.0,eng ENG,CB,32-173,35,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0
8,Adam Smith,15.0,eng ENG,"LB,WB",27-304,69,34,26,8,0,0,0,2,8,0,0,0,0,30,0,0
9,Diego Rico,21.0,es ESP,WB,26-004,21,17,11,6,0,0,0,5,3,3,1,2,0,10,0,0
10,Nathan Aké,5.0,nl NED,CB,24-009,90,31,29,2,1,1,0,0,1,0,0,0,0,25,0,0
11,Chris Mepham,33.0,wls WAL,CB,21-114,90,36,32,3,2,0,0,0,1,0,0,0,0,31,1,1
12,Nathaniel Clyne,23.0,eng ENG,"RB,WB",27-328,90,44,38,5,1,0,0,3,4,0,0,0,0,34,1,2
13,Artur Boruc,1.0,pl POL,GK,39-007,90,22,14,6,3,0,0,0,0,0,0,0,0,11,2,0
14,14 Players,,,,,990,385,337,44,14,3,1,16,17,4,1,3,0,301,4,10
