,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Tammy Abraham,9.0,eng ENG,FW,22-360,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Timo Werner,11.0,de GER,"LW,RW",24-204,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
2,Mason Mount,19.0,eng ENG,"RW,DM,CM",21-260,90,1,1,0,1,0,0,1,0.0,1,3,0,3,1,2,0,0
3,Kai Havertz,29.0,de GER,"AM,CM",21-107,90,2,1,1,1,0,0,2,0.0,2,0,0,0,0,2,2,0
4,Mateo Kovačić,17.0,hr CRO,DM,26-143,45,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0
5,Callum Hudson-Odoi,20.0,eng ENG,"RW,LW",19-324,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
6,N'Golo Kanté,7.0,fr FRA,DM,29-181,90,4,3,1,3,0,2,3,66.7,1,2,0,2,2,6,0,0
7,Marcos Alonso,3.0,es ESP,LB,29-273,45,1,1,1,0,0,1,2,50.0,1,1,1,0,0,1,1,0
8,César Azpilicueta,28.0,es ESP,"LB,CB",31-029,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0
9,Thiago Silva,6.0,br BRA,CB,36-004,72,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,2,1
10,Olivier Giroud,18.0,fr FRA,FW,33-362,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Andreas Christensen,4.0,dk DEN,CB,24-169,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,2,0
12,Reece James,24.0,eng ENG,"RB,CB",20-293,90,2,2,0,1,1,1,2,50.0,1,1,1,0,0,2,1,0
13,Willy Caballero,13.0,ar ARG,GK,38-364,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,12,9,3,8,1,5,15,33.3,10,9,2,7,9,21,12,1
