,num,joueur
0,,David de Gea
1,,Nani
2,,Darren Fletcher
3,,Javier Hernández
4,,Patrice Evra
5,,Chris Smalling
6,,Ashley Young
7,,Phil Jones
8,,Wayne Rooney
9,,Jonny Evans
10,,Anderson
