,num,joueur
0,,Mark Schwarzer
1,,Andrew Johnson
2,,Mousa Dembélé
3,,Aaron Hughes
4,,Brede Hangeland
5,,Clint Dempsey
6,,Carlos Salcido
7,,Dickson Etuhu
8,,Damien Duff
9,,Danny Murphy
10,,Chris Baird
