,num,joueur
0,,James Perch
1,,Gaël Bigirimana
2,,Steven Taylor
3,,Demba Ba
4,,Davide Santon
5,,Jonás Gutiérrez
6,,Hatem Ben Arfa
7,,Papiss Cissé
8,,Mike Williamson
9,,
10,,Rob Elliot
