,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Troy Deeney,9.0,eng ENG,FW,29-221,89,22,37,59.5,259,50,19,28,67.9,3,5,60.0,0,0,,0,0.1,0.1,3,1,0,0,3
1,Andre Gray,18.0,jm JAM,FW,26-224,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Richarlison,11.0,br BRA,AM,20-271,64,9,17,52.9,172,72,5,7,71.4,2,5,40.0,2,3,66.7,0,0.0,0.0,0,3,0,0,3
3,Roberto Pereyra,37.0,ar ARG,AM,27-029,26,5,5,100.0,72,41,2,2,100.0,1,1,100.0,1,1,100.0,1,0.5,0.2,1,0,1,0,1
4,Gerard Deulofeu,7.0,es ESP,AM,23-329,88,30,40,75.0,392,86,16,20,80.0,9,9,100.0,1,4,25.0,0,0.2,0.2,4,2,2,0,2
5,André Carrillo,28.0,pe PER,AM,26-236,2,5,5,100.0,59,18,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
6,Abdoulaye Doucouré,16.0,ml MLI,CM,25-035,90,48,55,87.3,922,267,10,12,83.3,36,37,97.3,2,3,66.7,2,0.2,0.1,4,7,2,0,9
7,Étienne Capoue,29.0,fr FRA,CM,29-209,90,36,40,90.0,614,149,17,17,100.0,15,18,83.3,3,3,100.0,0,0.2,0.2,2,4,2,0,6
8,Marvin Zeegelaar,22.0,nl NED,WB,27-177,90,33,40,82.5,484,145,22,25,88.0,10,11,90.9,1,1,100.0,0,0.1,0.1,2,5,0,0,3
9,Daryl Janmaat,2.0,nl NED,WB,28-198,90,47,61,77.0,896,397,23,27,85.2,16,24,66.7,7,9,77.8,0,0.0,0.1,1,7,6,2,10
10,José Holebas,25.0,gr GRE,CB,33-223,90,35,52,67.3,698,355,11,16,68.8,16,19,84.2,7,15,46.7,0,0.0,0.0,0,1,0,0,2
11,Sebastian Prödl,5.0,at AUT,CB,30-229,90,35,40,87.5,790,218,8,10,80.0,17,19,89.5,9,9,100.0,0,0.0,0.0,0,2,0,0,0
12,Adrian Mariappa,6.0,jm JAM,CB,31-125,90,28,35,80.0,432,123,13,15,86.7,15,19,78.9,0,1,0.0,0,0.0,0.0,0,0,0,0,3
13,Orestis Karnezis,30.0,gr GRE,GK,32-209,90,17,22,77.3,774,714,1,1,100.0,2,2,100.0,14,19,73.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,350,449,78.0,6564,2635,151,184,82.1,143,170,84.1,47,68,69.1,3,1.4,1.0,17,33,13,2,43
