,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Kieffer Moore,21.0,wls WAL,FW,30-141,84,20,0,1,15,4,1,20,1,0,0.0,0,0.0,13,33,5,0,0,0,0,2,18,0
1,Siriki Dembélé,20.0,ci CIV,FW,26-111,6,7,0,0,3,5,1,7,2,1,50.0,0,0.0,6,56,37,2,1,0,0,0,5,2
2,Dominic Solanke,9.0,eng ENG,FW,25-104,90,29,0,1,12,16,3,29,5,3,60.0,2,40.0,18,110,63,3,1,0,3,2,23,8
3,Philip Billing,29.0,dk DEN,"CM,RM",26-199,65,30,4,8,15,7,1,30,0,0,,0,,10,36,24,1,0,0,0,1,13,1
4,Ryan Christie,10.0,sct SCO,RM,27-308,25,13,0,0,6,7,1,13,0,0,,0,,10,60,25,1,0,1,2,3,11,4
5,Jefferson Lerma,8.0,co COL,CM,28-063,90,50,1,7,28,15,2,50,1,0,0.0,1,100.0,34,120,55,2,1,0,1,0,40,3
6,Lewis Cook,4.0,eng ENG,CM,25-327,90,49,2,7,25,17,1,49,1,1,100.0,0,0.0,22,50,23,0,1,0,2,1,23,1
7,Jordan Zemura,33.0,zw ZIM,LB,23-043,90,51,4,14,21,17,1,51,3,3,100.0,0,0.0,31,181,119,3,4,0,3,2,31,2
8,Lloyd Kelly,5.0,eng ENG,CB,24-082,90,71,16,40,26,5,1,71,0,0,,0,,43,251,128,0,1,0,2,0,44,0
9,Marcos Senesi,25.0,ar ARG,CB,25-231,90,64,13,37,24,3,0,64,1,0,0.0,1,100.0,42,234,149,1,1,0,1,0,40,0
10,Adam Smith,15.0,eng ENG,"RB,CB",31-242,90,45,3,11,15,19,3,45,1,0,0.0,1,100.0,18,50,18,0,0,0,2,0,23,3
11,Jack Stacey,17.0,eng ENG,RB,26-265,45,9,2,3,2,4,0,9,0,0,,0,,5,24,7,0,1,0,1,1,5,1
12,Jaidon Anthony,32.0,eng ENG,LM,23-026,45,37,1,3,7,27,1,37,0,0,,0,,20,72,36,0,0,0,5,0,24,3
13,Mark Travers,1.0,ie IRL,GK,23-223,90,32,28,32,0,0,0,32,0,0,,0,,11,63,13,0,0,0,0,0,9,0
14,14 Players,,,,,990,507,74,164,199,146,16,507,15,8,53.3,5,33.3,283,1340,702,13,11,1,22,12,309,28
