,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dwight Gayle,12.0,eng ENG,FW,30-169,70,21,0,1,9,11,6,21,1,1,100.0,0,0.0,7,14,8,0,0,0,0,0,14,3
1,Allan Saint-Maximin,10.0,fr FRA,FW,24-023,20,7,0,0,4,3,0,7,2,1,50.0,1,50.0,6,65,19,1,1,0,1,0,6,1
2,Joelinton,9.0,br BRA,FW,24-233,90,48,1,3,20,26,5,48,5,1,20.0,4,80.0,24,64,16,0,1,0,4,1,35,6
3,Sean Longstaff,36.0,eng ENG,CM,23-156,90,41,2,10,18,13,5,41,0,0,,0,,13,45,22,0,0,0,0,1,25,0
4,Jonjo Shelvey,8.0,eng ENG,"CM,CB",29-036,90,65,2,18,38,9,1,65,1,0,0.0,1,100.0,31,152,63,0,1,0,0,0,38,0
5,Miguel Almirón,24.0,py PAR,"CM,RM",27-053,90,37,4,9,15,13,2,37,5,3,60.0,2,40.0,23,193,37,2,1,1,3,0,22,3
6,Matt Ritchie,11.0,sct SCO,"LB,LM",31-206,90,56,5,12,20,24,3,56,0,0,,0,,31,236,117,3,2,1,1,0,30,3
7,Paul Dummett,3.0,wls WAL,"CB,LB",29-190,90,50,3,27,21,2,0,50,0,0,,0,,20,62,38,0,0,0,0,0,31,0
8,Jamaal Lascelles,6.0,eng ENG,CB,27-144,90,37,10,23,9,5,3,37,0,0,,0,,14,48,11,0,0,0,0,0,18,0
9,Emil Krafth,17.0,se SWE,CB,26-245,78,51,4,22,19,10,1,51,1,1,100.0,0,0.0,13,57,28,0,0,0,1,0,21,2
10,Joe Willock,28.0,eng ENG,CM,21-227,12,11,0,1,3,7,2,11,1,0,0.0,1,100.0,4,13,3,0,1,0,1,0,4,1
11,Jacob Murphy,23.0,eng ENG,RB,26-039,82,49,3,11,18,22,3,49,6,4,66.7,2,33.3,23,314,132,4,6,1,1,1,25,5
12,Javier Manquillo,19.0,es ESP,RB,26-334,8,7,0,0,3,4,0,7,0,0,,0,,2,21,6,1,0,0,0,0,2,1
13,Martin Dúbravka,1.0,sk SVK,GK,32-079,90,36,31,36,0,0,0,36,0,0,,0,,16,56,36,0,0,0,0,0,12,0
14,14 Players,,,,,990,516,65,173,197,149,31,516,22,11,50.0,11,50.0,227,1340,536,11,13,3,12,3,283,25
