,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Peter Crouch,25.0,eng ENG,FW,37-082,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0
1,Mame Biram Diouf,18.0,sn SEN,FW,30-127,74,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
2,Tyrese Campbell,40.0,eng ENG,FW,18-115,16,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
3,Moritz Bauer,2.0,at AUT,LM,26-087,68,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0
4,Stephen Ireland,7.0,ie IRL,LM,31-243,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
5,Badou Ndiaye,27.0,sn SEN,CM,27-177,90,6,4,1,5,0,1,2,50.0,1,1,0,1,0,6,2,0
6,Joe Allen,4.0,wls WAL,CM,28-039,90,1,1,1,0,0,1,2,50.0,1,1,0,1,3,4,6,0
7,Xherdan Shaqiri,22.0,ch SUI,RM,26-194,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
8,Erik Pieters,3.0,nl NED,LB,29-258,90,5,5,5,0,0,2,3,66.7,1,2,1,1,1,6,3,0
9,Bruno Martins Indi,15.0,nl NED,CB,26-073,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,12,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-200,90,1,0,0,1,0,0,0,,0,1,1,0,0,1,7,0
11,Glen Johnson,8.0,eng ENG,RB,33-242,58,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
12,Kurt Zouma,6.0,fr FRA,RB,23-177,32,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,5,0
13,Jack Butland,1.0,eng ENG,GK,25-043,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,18,13,10,8,0,6,10,60.0,4,9,3,6,6,24,44,0
