,num,joueur
0,,Chris Brunt
1,,Morgan Amalfitano
2,,Youssouf Mulumbu
3,,Craig Dawson
4,,Stéphane Sessègnon
5,,Diego Lugano
6,,Saido Berahino
7,,James Morrison
8,,Jonas Olsson
9,,
10,,Boaz Myhill
