,num,joueur
0,1,Heurelho Gomes
1,2,Daryl Janmaat
2,5,Sebastian Prödl
3,6,Adrian Mariappa
4,9,Troy Deeney
5,11,Richarlison
6,16,Abdoulaye Doucouré
7,25,José Holebas
8,27,Christian Kabasele
9,28,André Carrillo
10,29,Étienne Capoue
