,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,26-046,90,20,20,0,0,0,0,2,0,0,0,0,0,10,0,1
1,Dwight McNeil,7.0,eng ENG,LW,23-160,90,40,32,8,2,0,0,12,0,6,3,3,0,23,0,0
2,Alex Iwobi,17.0,ng NGA,RW,26-363,90,44,41,2,0,2,0,6,2,0,0,0,0,29,1,1
3,Abdoulaye Doucouré,16.0,ml MLI,AM,30-120,90,21,18,3,0,0,0,0,0,0,0,0,0,16,0,1
4,Idrissa Gana Gueye,27.0,sn SEN,DM,33-217,90,39,39,0,0,0,0,0,0,0,0,0,0,34,0,1
5,James Garner,37.0,eng ENG,DM,22-049,90,48,42,5,2,0,0,8,0,3,2,1,0,33,1,1
6,Vitaliy Mykolenko,19.0,ua UKR,LB,23-337,90,23,18,4,0,0,0,4,4,0,0,0,0,16,1,0
7,James Tarkowski,2.0,eng ENG,CB,30-163,90,27,27,0,0,0,0,0,0,0,0,0,0,19,0,0
8,Michael Keane,5.0,eng ENG,CB,30-110,90,48,48,0,0,0,0,1,0,0,0,0,0,33,0,0
9,Séamus Coleman,23.0,ie IRL,RB,34-202,44,41,24,17,0,0,0,4,17,0,0,0,0,30,0,1
10,Nathan Patterson,3.0,sct SCO,RB,21-197,46,25,16,9,1,0,0,1,8,0,0,0,0,17,0,2
11,Jordan Pickford,1.0,eng ENG,GK,29-055,90,40,25,15,10,0,1,0,0,0,0,0,0,22,0,0
12,12 Players,,,,,990,416,350,63,15,2,1,38,31,9,5,4,0,282,3,8
