,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Cavaleiro,17.0,pt POR,FW,27-087,85,45,0,3,23,19,1,45,1,1,100.0,0,0.0,25,214,68,3,2,0,3,0,31,9
1,Aboubakar Kamara,47.0,mr MTN,CM,25-312,5,5,0,0,2,3,0,5,2,1,50.0,1,50.0,4,39,21,2,1,0,1,0,4,1
2,Ruben Loftus-Cheek,15.0,eng ENG,FW,24-356,89,49,0,2,24,23,5,49,5,1,20.0,4,80.0,24,124,57,2,1,1,2,0,38,2
3,Josh Onomah,25.0,eng ENG,FW,23-261,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,25-058,90,53,3,10,34,9,1,53,9,6,66.7,3,33.3,30,199,64,1,0,0,1,0,28,3
5,Harrison Reed,21.0,eng ENG,CM,25-352,90,62,3,11,40,11,0,62,0,0,,0,,26,103,60,1,1,0,1,0,31,1
6,Bobby Reid,14.0,jm JAM,CM,27-346,90,38,1,5,18,15,4,38,3,3,100.0,0,0.0,23,91,48,2,1,1,2,1,27,7
7,Antonee Robinson,33.0,us USA,WB,23-158,90,75,0,17,36,24,2,75,4,3,75.0,1,25.0,46,399,170,7,4,1,2,1,52,8
8,Kenny Tete,2.0,nl NED,WB,25-096,66,42,4,8,21,14,1,42,0,0,,0,,19,127,55,2,2,0,3,0,24,4
9,Ademola Lookman,19.0,ng NGA,WB,23-085,24,22,0,2,10,10,2,22,2,1,50.0,1,50.0,17,142,100,4,4,1,3,1,19,5
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-111,90,77,15,44,30,3,2,77,0,0,,0,,44,205,124,0,0,0,0,1,43,0
11,Joachim Andersen,5.0,dk DEN,CB,24-227,90,66,6,25,35,6,2,66,0,0,,0,,41,254,154,1,1,0,0,0,44,1
12,Ola Aina,34.0,ng NGA,CB,24-097,90,53,2,18,34,1,0,53,2,2,100.0,0,0.0,34,159,69,2,1,0,0,0,37,0
13,Alphonse Areola,1.0,fr FRA,GK,27-321,90,29,24,28,1,0,0,29,0,0,,0,,16,90,63,0,0,0,0,0,8,0
14,14 Players,,,,,990,616,58,173,308,138,20,616,28,18,64.3,10,35.7,349,2146,1053,27,18,4,18,4,386,41
