,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,26-093,90,29,1,1,13,15,4,28,1,0,0.0,1,100.0,13,50,19,1,0,1,1,2,24,6
1,Leon Bailey,31.0,jm JAM,FW,24-236,90,30,0,1,11,18,3,30,2,2,100.0,0,0.0,18,125,53,3,3,1,1,4,18,5
2,Philippe Coutinho,23.0,br BRA,AM,29-294,73,52,1,4,31,17,4,52,3,1,33.3,2,66.7,34,181,49,1,1,2,4,2,40,4
3,Emi Buendía,10.0,ar ARG,AM,25-098,17,14,1,1,5,8,3,14,1,0,0.0,1,100.0,10,87,39,1,2,1,0,0,11,3
4,Jacob Ramsey,41.0,eng ENG,LM,20-309,90,48,2,10,23,15,1,48,0,0,,0,,33,200,64,4,0,0,3,1,36,3
5,John McGinn,7.0,sct SCO,CM,27-166,90,71,5,12,47,12,0,71,2,1,50.0,1,50.0,32,170,71,1,0,0,3,1,33,1
6,Morgan Sanson,8.0,fr FRA,RM,27-227,71,34,0,3,24,9,1,34,2,2,100.0,0,0.0,20,120,58,4,3,1,0,3,22,2
7,Douglas Luiz,6.0,br BRA,RM,23-328,19,20,1,5,11,4,0,20,0,0,,0,,7,76,43,1,0,0,2,1,8,0
8,Lucas Digne,27.0,fr FRA,LB,28-256,12,10,2,5,4,1,0,10,0,0,,0,,5,28,13,1,1,0,0,1,8,1
9,Ashley Young,18.0,eng ENG,LB,36-267,78,61,4,18,29,14,2,61,1,1,100.0,0,0.0,35,142,81,2,2,1,0,0,37,7
10,Tyrone Mings,5.0,eng ENG,CB,29-020,90,83,4,37,41,6,3,83,0,0,,0,,56,351,218,0,0,0,1,0,58,0
11,Ezri Konsa,4.0,eng ENG,CB,24-161,90,66,7,32,34,1,1,66,0,0,,0,,38,167,103,0,0,0,0,0,46,0
12,Matty Cash,2.0,pl POL,RB,24-238,90,51,1,9,28,14,4,51,1,1,100.0,0,0.0,30,180,84,2,0,0,1,3,33,2
13,Emiliano Martínez,1.0,ar ARG,GK,29-212,90,29,24,29,0,0,0,29,0,0,,0,,14,42,19,0,0,0,0,0,13,0
14,14 Players,,,,,990,598,53,167,301,134,26,597,13,8,61.5,5,38.5,345,1919,914,21,12,7,16,18,387,34
