,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Ings,20.0,eng ENG,FW,29-163,90,18,26,69.2,250,55,10,12,83.3,6,9,66.7,1,1,100.0,0,0.1,0.0,2,1,0,0,4
1,Emi Buendía,10.0,ar ARG,LW,25-008,90,42,50,84.0,517,158,27,29,93.1,8,9,88.9,2,4,50.0,1,0.3,0.3,4,5,1,0,4
2,Bertrand Traoré,15.0,bf BFA,RW,26-118,79,18,25,72.0,305,63,7,10,70.0,8,10,80.0,2,2,100.0,0,0.0,0.0,0,3,0,0,3
3,Trézéguet,17.0,eg EGY,RW,27-093,11,6,6,100.0,98,10,4,4,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
4,Jacob Ramsey,41.0,eng ENG,LM,20-219,68,32,39,82.1,371,63,23,24,95.8,7,11,63.6,0,1,0.0,0,0.0,0.0,0,4,0,0,3
5,Morgan Sanson,8.0,fr FRA,LM,27-137,22,14,15,93.3,189,63,9,9,100.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,5,0,0,3
6,Douglas Luiz,6.0,br BRA,CM,23-238,90,63,76,82.9,1206,350,22,28,78.6,31,33,93.9,9,13,69.2,0,0.1,0.2,2,5,1,0,5
7,John McGinn,7.0,sct SCO,RM,27-076,90,41,52,78.8,726,354,21,22,95.5,14,16,87.5,5,11,45.5,0,0.3,0.5,3,3,4,0,9
8,Matt Targett,3.0,eng ENG,LB,26-106,90,54,69,78.3,828,255,31,32,96.9,18,23,78.3,3,7,42.9,0,0.1,0.1,2,2,1,0,3
9,Kortney Hause,30.0,eng ENG,CB,26-170,90,38,47,80.9,755,339,12,15,80.0,22,27,81.5,4,5,80.0,0,0.0,0.0,0,3,0,0,3
10,Ezri Konsa,4.0,eng ENG,CB,24-071,90,42,50,84.0,676,214,19,20,95.0,23,25,92.0,0,2,0.0,0,0.0,0.0,0,2,0,0,1
11,Matty Cash,2.0,pl POL,RB,24-148,90,35,43,81.4,532,160,18,18,100.0,14,19,73.7,1,3,33.3,0,0.0,0.0,1,1,0,0,1
12,Emiliano Martínez,1.0,ar ARG,GK,29-122,90,24,31,77.4,699,514,1,1,100.0,15,15,100.0,8,15,53.3,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,427,529,80.7,7152,2598,204,224,91.1,170,201,84.6,37,67,55.2,1,0.7,1.1,14,35,7,0,40
