,num,joueur
0,,Robert Huth
1,,Ryan Shawcross
2,,Cameron Jerome
3,,Peter Crouch
4,,Jonathan Woodgate
5,,Rory Delap
6,,Dean Whitehead
7,,Marc Wilson
8,,Matthew Etherington
9,,
10,,Thomas Sørensen
