,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,24-148,90,50,1,1,20,29,9,49,4,3,75.0,1,25.0,30,181,90,5,1,3,3,1,38,12
1,Son Heung-min,7.0,kr KOR,LW,25-168,77,43,2,5,13,25,5,43,2,2,100.0,0,0.0,21,160,99,4,2,2,3,1,33,7
2,Mousa Dembélé,19.0,be BEL,"DM,LW",30-160,13,15,1,4,10,1,0,15,0,0,,0,,8,58,45,2,0,0,0,1,14,0
3,Christian Eriksen,23.0,dk DEN,"RW,LW",25-312,90,75,0,4,51,21,2,75,1,0,0.0,1,100.0,44,187,74,2,3,0,1,5,62,7
4,Dele Alli,20.0,eng ENG,AM,21-256,86,40,0,0,19,21,3,40,1,1,100.0,0,0.0,30,214,113,2,1,0,3,1,32,6
5,Fernando Llorente,18.0,es ESP,AM,32-300,4,6,0,0,4,2,0,6,0,0,,0,,4,4,0,0,0,0,0,0,4,1
6,Eric Dier,15.0,eng ENG,DM,23-342,82,49,1,9,34,6,1,49,0,0,,0,,20,85,55,1,0,0,0,0,34,0
7,Érik Lamela,11.0,ar ARG,"RW,DM",25-294,8,6,0,1,2,3,0,6,0,0,,0,,3,15,5,0,0,0,1,0,5,0
8,Moussa Sissoko,17.0,fr FRA,DM,28-129,90,70,2,13,45,14,2,70,1,1,100.0,0,0.0,38,151,61,1,0,0,2,0,46,4
9,Ben Davies,33.0,wls WAL,LB,24-243,90,76,1,18,41,17,1,76,0,0,,0,,24,89,42,1,1,0,1,0,40,1
10,Jan Vertonghen,5.0,be BEL,CB,30-243,90,63,7,36,28,0,0,63,0,0,,0,,23,90,44,1,0,0,0,0,28,0
11,Davinson Sánchez,6.0,co COL,CB,21-194,90,80,6,41,38,2,1,80,1,1,100.0,0,0.0,35,181,115,0,0,0,2,0,51,0
12,Serge Aurier,24.0,ci CIV,RB,24-364,90,78,4,29,35,14,0,78,1,1,100.0,0,0.0,27,100,24,0,1,0,0,0,39,2
13,Hugo Lloris,1.0,fr FRA,GK,30-362,90,44,39,44,0,0,0,44,0,0,,0,,17,106,37,0,0,0,0,0,20,0
14,14 Players,,,,,990,695,64,205,340,155,24,694,11,9,81.8,2,18.2,324,1621,804,19,9,5,16,9,446,40
