,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aaron Connolly,7.0,ie IRL,FW,20-236,89,10,13,76.9,136,51,6,8,75.0,3,3,100.0,0,1,0.0,0,0.0,0.0,1,0,0,0,2
1,Alireza Jahanbakhsh,16.0,ir IRN,"RW,FW",27-040,1,3,3,100.0,49,0,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0
2,Neal Maupay,9.0,fr FRA,"LW,FW",24-037,90,24,29,82.8,358,60,11,14,78.6,9,9,100.0,2,4,50.0,1,0.1,0.1,1,2,1,0,4
3,Leandro Trossard,11.0,be BEL,"RW,LM,LW",25-291,90,15,30,50.0,279,84,6,10,60.0,7,12,58.3,2,6,33.3,1,0.7,0.3,3,1,3,1,4
4,Solly March,20.0,eng ENG,"LM,RM",26-062,77,33,45,73.3,470,88,20,21,95.2,9,14,64.3,3,5,60.0,0,0.0,0.0,1,4,0,0,1
5,Adam Lallana,14.0,eng ENG,RM,32-133,13,12,13,92.3,145,19,7,7,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0
6,Steven Alzate,17.0,co COL,"CM,LM",22-012,90,43,44,97.7,775,146,15,15,100.0,19,19,100.0,6,6,100.0,0,0.1,0.0,1,8,0,0,4
7,Yves Bissouma,8.0,ml MLI,CM,24-021,88,46,50,92.0,795,200,26,27,96.3,12,13,92.3,7,9,77.8,0,0.0,0.0,0,4,0,0,3
8,Tariq Lamptey,2.0,gh GHA,RM,19-356,57,21,29,72.4,283,99,14,16,87.5,6,10,60.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2
9,Dan Burn,33.0,eng ENG,LB,28-134,33,14,18,77.8,209,39,8,9,88.9,5,7,71.4,1,2,50.0,0,0.0,0.0,0,1,0,0,2
10,Adam Webster,4.0,eng ENG,CB,25-260,90,44,56,78.6,760,330,17,20,85.0,24,27,88.9,3,8,37.5,0,0.0,0.0,0,4,0,0,4
11,Lewis Dunk,5.0,eng ENG,CB,28-304,90,44,50,88.0,995,325,9,10,90.0,22,23,95.7,10,13,76.9,0,0.0,0.0,0,3,0,0,0
12,Ben White,3.0,eng ENG,"CB,RB",22-348,90,41,58,70.7,754,322,17,21,81.0,20,26,76.9,4,9,44.4,0,0.0,0.0,0,5,0,0,3
13,Mathew Ryan,1.0,au AUS,GK,28-165,90,29,41,70.7,742,430,4,4,100.0,17,17,100.0,8,20,40.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,988,379,479,79.1,6750,2193,162,184,88.0,157,184,85.3,47,85,55.3,2,0.9,0.5,8,34,4,1,29
