,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Raúl Jiménez,9.0,mx MEX,"FW,AM",29-187,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
1,Daniel Podence,10.0,pt POR,AM,25-018,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Adama Traoré,37.0,es ESP,AM,24-288,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Pedro Neto,7.0,pt POR,AM,20-244,78,1,0,1,0,0,1,1,100.0,0,1,0,1,3,4,1,0
4,Fábio Silva,17.0,pt POR,FW,18-112,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Rúben Neves,8.0,pt POR,CM,23-240,90,3,1,2,0,1,1,3,33.3,2,1,0,1,4,7,1,0
6,Leander Dendoncker,32.0,be BEL,CM,25-207,90,3,2,1,2,0,3,5,60.0,2,0,0,0,0,3,0,0
7,Rayan Aït Nouri,3.0,dz ALG,WB,19-155,75,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0
8,Fernando Marçal,5.0,br BRA,WB,31-263,15,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
9,Nélson Semedo,22.0,pt POR,WB,26-358,90,2,1,1,1,0,0,1,0.0,1,1,0,1,0,2,1,0
10,Max Kilman,49.0,eng ENG,CB,23-169,90,1,0,1,0,0,0,0,,0,1,1,0,0,1,1,0
11,Conor Coady,16.0,eng ENG,CB,27-257,90,3,1,1,2,0,1,1,100.0,0,0,0,0,0,3,3,0
12,Willy Boly,15.0,ci CIV,CB,29-279,90,1,0,0,1,0,0,0,,0,2,1,1,3,4,2,0
13,Rui Patrício,11.0,pt POR,GK,32-267,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,8,8,8,1,6,11,54.5,5,6,2,4,10,27,12,0
