,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sadio Mané,10.0,sn SEN,FW,30-009,90,54,54,0,0,1,0,0,0,0,0,0,0,49,0,1
1,Luis Díaz,23.0,co COL,LW,25-096,69,42,42,0,0,0,0,0,0,0,0,0,0,38,0,0
2,Diogo Jota,20.0,pt POR,LW,25-136,21,14,14,0,0,1,0,0,0,0,0,0,0,13,0,0
3,Mohamed Salah,11.0,eg EGY,RW,29-308,90,44,41,1,0,1,0,0,1,0,0,0,0,35,2,3
4,Thiago Alcántara,6.0,es ESP,LM,31-008,79,113,113,0,0,0,0,0,0,0,0,0,0,108,0,2
5,Naby Keïta,8.0,gn GUI,LM,27-068,11,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0
6,Fabinho,3.0,br BRA,CM,28-178,85,98,97,1,1,0,0,1,0,0,0,0,0,92,0,0
7,James Milner,7.0,eng ENG,CM,36-105,5,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
8,Jordan Henderson,14.0,eng ENG,RM,31-306,90,96,93,3,1,0,1,1,1,0,0,0,0,86,0,0
9,Andrew Robertson,26.0,sct SCO,LB,28-039,90,97,87,10,2,0,0,6,5,3,0,3,0,85,0,1
10,Virgil van Dijk,4.0,nl NED,CB,30-285,90,118,115,2,0,0,1,0,2,0,0,0,0,110,1,0
11,Joël Matip,32.0,cm CMR,CB,30-254,90,91,89,2,0,0,1,0,2,0,0,0,0,82,0,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-194,90,96,79,17,1,0,0,9,10,6,2,4,0,74,0,1
13,Alisson,1.0,br BRA,GK,29-199,90,67,60,7,3,0,1,0,0,0,0,0,0,62,0,0
14,14 Players,,,,,990,946,900,43,8,3,4,17,21,9,2,7,0,850,3,8
