,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Sadio Mané,10.0,sn SEN,FW,30-009,90,49,54,90.7,856,143,22,25,88.0,24,25,96.0,3,3,100.0,1,0.1,0.2,1,4,4,0,9
1,Luis Díaz,23.0,co COL,LW,25-096,69,38,42,90.5,594,47,22,24,91.7,14,15,93.3,2,2,100.0,1,0.2,0.1,1,1,1,0,2
2,Diogo Jota,20.0,pt POR,LW,25-136,21,13,14,92.9,219,39,4,5,80.0,9,9,100.0,0,0,,1,0.2,0.3,1,1,1,0,2
3,Mohamed Salah,11.0,eg EGY,RW,29-308,90,35,44,79.5,470,137,26,30,86.7,8,8,100.0,1,1,100.0,1,0.5,0.8,1,2,2,0,2
4,Thiago Alcántara,6.0,es ESP,LM,31-008,79,108,113,95.6,1940,551,52,52,100.0,47,50,94.0,9,9,100.0,0,0.2,0.3,3,11,3,0,14
5,Naby Keïta,8.0,gn GUI,LM,27-068,11,12,12,100.0,145,40,10,10,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,3,0,0,0
6,Fabinho,3.0,br BRA,CM,28-178,85,92,98,93.9,1479,341,52,54,96.3,31,32,96.9,8,11,72.7,0,0.4,0.3,1,9,0,0,4
7,James Milner,7.0,eng ENG,CM,36-105,5,4,4,100.0,34,9,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
8,Jordan Henderson,14.0,eng ENG,RM,31-306,90,86,96,89.6,1389,362,41,44,93.2,35,38,92.1,5,8,62.5,0,0.0,0.1,1,9,2,1,10
9,Andrew Robertson,26.0,sct SCO,LB,28-039,90,85,97,87.6,1296,444,47,47,100.0,35,39,89.7,3,8,37.5,0,0.1,0.0,3,3,0,0,3
10,Virgil van Dijk,4.0,nl NED,CB,30-285,90,110,118,93.2,2039,734,37,41,90.2,63,64,98.4,10,12,83.3,0,0.0,0.0,0,2,0,0,5
11,Joël Matip,32.0,cm CMR,CB,30-254,90,82,91,90.1,1610,621,28,29,96.6,44,46,95.7,10,16,62.5,0,0.0,0.0,0,6,0,0,2
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-194,90,74,96,77.1,1379,465,33,36,91.7,31,38,81.6,10,20,50.0,0,0.2,0.1,1,9,0,0,7
13,Alisson,1.0,br BRA,GK,29-199,90,62,67,92.5,1283,621,13,13,100.0,41,42,97.6,8,12,66.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,850,946,89.9,14733,4554,390,413,94.4,384,408,94.1,69,102,67.6,4,2.0,2.1,13,60,13,1,60
