,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Sadio Mané,10.0,sn SEN,FW,30-009,90,62,1,3,35,24,5,62,0,0,,0,,50,249,110,4,2,2,3,3,61,10
1,Luis Díaz,23.0,co COL,LW,25-096,69,53,1,1,25,27,8,53,2,1,50.0,1,50.0,35,144,52,2,2,1,2,3,45,5
2,Diogo Jota,20.0,pt POR,LW,25-136,21,21,0,0,8,13,2,21,2,1,50.0,1,50.0,14,96,51,1,1,0,0,0,17,4
3,Mohamed Salah,11.0,eg EGY,RW,29-308,90,61,0,0,26,36,9,61,2,0,0.0,2,100.0,48,249,82,2,1,4,4,6,57,21
4,Thiago Alcántara,6.0,es ESP,LM,31-008,79,127,2,14,92,24,0,127,3,3,100.0,0,0.0,73,391,251,3,3,0,1,0,104,2
5,Naby Keïta,8.0,gn GUI,LM,27-068,11,16,0,3,9,5,0,16,1,1,100.0,0,0.0,11,59,46,2,2,0,0,0,14,2
6,Fabinho,3.0,br BRA,CM,28-178,85,104,0,12,77,15,3,104,0,0,,0,,65,263,145,2,1,0,0,1,86,0
7,James Milner,7.0,eng ENG,CM,36-105,5,4,0,0,3,1,0,4,0,0,,0,,2,1,0,0,0,0,0,0,4,0
8,Jordan Henderson,14.0,eng ENG,RM,31-306,90,106,0,8,71,27,1,106,0,0,,0,,53,197,84,3,2,0,2,0,77,3
9,Andrew Robertson,26.0,sct SCO,LB,28-039,90,104,2,22,52,32,1,104,2,0,0.0,2,100.0,61,249,161,2,6,0,0,1,80,8
10,Virgil van Dijk,4.0,nl NED,CB,30-285,90,123,12,63,59,1,1,123,0,0,,0,,72,234,96,0,0,0,0,2,104,0
11,Joël Matip,32.0,cm CMR,CB,30-254,90,99,10,42,55,2,1,99,0,0,,0,,59,279,216,0,0,0,0,0,78,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-194,90,101,2,23,54,24,0,101,0,0,,0,,44,177,56,1,1,0,2,0,72,4
13,Alisson,1.0,br BRA,GK,29-199,90,67,40,67,0,0,0,67,1,1,100.0,0,0.0,42,141,96,0,0,0,0,0,47,0
14,14 Players,,,,,990,1048,70,258,566,231,31,1048,13,7,53.8,6,46.2,629,2729,1446,22,21,7,14,16,846,59
