,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,26-311,77,20,20,0,0,0,1,0,0,0,0,0,0,15,0,1
1,Boubacar Kamara,44.0,fr FRA,"CM,FW",22-348,13,14,12,2,2,0,1,0,0,0,0,0,0,12,0,0
2,Leon Bailey,31.0,jm JAM,FW,25-089,69,15,13,2,0,0,0,2,0,0,0,0,0,12,0,1
3,John McGinn,7.0,sct SCO,"LW,FW",28-019,21,8,7,1,0,0,0,1,0,1,1,0,0,5,0,1
4,Emi Buendía,10.0,ar ARG,"AM,LM",25-316,78,36,36,0,0,0,1,1,0,0,0,0,0,27,0,3
5,Danny Ings,9.0,eng ENG,FW,30-106,12,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0
6,Jacob Ramsey,41.0,eng ENG,"AM,RM,RW",21-162,90,33,33,0,0,0,0,1,0,0,0,0,0,24,0,0
7,Douglas Luiz,6.0,br BRA,"CM,DM",24-181,90,45,41,4,2,0,1,1,0,2,1,0,0,38,0,0
8,Leander Dendoncker,32.0,be BEL,"DM,CM",27-205,89,18,17,1,1,0,0,0,0,0,0,0,0,18,0,0
9,Morgan Sanson,8.0,fr FRA,CM,28-080,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
10,Lucas Digne,27.0,fr FRA,LB,29-109,78,43,33,10,1,0,0,0,9,0,0,0,0,35,0,1
11,Ashley Young,18.0,eng ENG,LB,37-120,12,10,8,2,2,0,0,0,0,0,0,0,0,8,0,0
12,Tyrone Mings,5.0,eng ENG,CB,29-238,90,49,47,2,2,0,0,0,0,0,0,0,0,44,0,0
13,Ezri Konsa,4.0,eng ENG,CB,25-014,90,38,36,2,1,0,0,0,0,0,0,0,0,36,0,1
14,Matty Cash,2.0,pl POL,RB,25-091,90,42,33,9,3,0,0,0,6,0,0,0,0,35,0,0
15,Emiliano Martínez,1.0,ar ARG,GK,30-065,90,46,42,4,0,0,0,0,0,0,0,0,0,36,0,0
16,16 Players,,,,,990,425,386,39,14,0,4,7,15,3,2,0,0,351,0,8
