,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jay Rodriguez,19.0,eng ENG,FW,31-117,90,1,0,0,3,3,1,0,1,1,0,0,0,6,0,2,0.0
1,Chris Wood,9.0,nz NZL,FW,28-352,90,0,0,0,0,1,1,0,0,0,0,0,0,1,5,7,41.7
2,Dwight McNeil,11.0,eng ENG,LM,21-001,90,0,0,0,0,0,0,7,0,1,0,0,0,4,1,1,50.0
3,Josh Brownhill,8.0,eng ENG,CM,24-340,90,0,0,0,1,0,0,0,3,2,0,0,0,3,1,3,25.0
4,Ashley Westwood,18.0,eng ENG,CM,30-236,90,0,0,0,1,1,0,2,2,0,0,0,0,8,0,1,0.0
5,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-027,66,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0.0
6,Robbie Brady,12.0,ie IRL,RM,28-314,17,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,50.0
7,Erik Pieters,23.0,nl NED,RM,32-108,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
8,Charlie Taylor,3.0,eng ENG,LB,27-066,90,0,0,0,1,0,0,2,0,1,0,0,0,5,0,1,0.0
9,Ben Mee,6.0,eng ENG,CB,31-063,90,0,0,0,0,1,0,0,4,0,0,0,0,7,4,1,80.0
10,James Tarkowski,5.0,eng ENG,CB,28-004,90,0,0,0,2,1,0,0,0,0,0,0,0,2,6,6,50.0
11,Matthew Lowton,2.0,eng ENG,RB,31-167,90,1,0,0,2,0,0,0,0,2,0,0,0,8,0,0,
12,Nick Pope,1.0,eng ENG,GK,28-218,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,2,0,0,13,8,2,11,10,7,0,0,0,53,18,24,42.9
