,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Fábio Silva,17.0,pt POR,FW,18-294,90,23,21,2,0,0,0,0,0,0,0,0,0,15,0,2
1,Daniel Podence,10.0,pt POR,LW,25-200,68,26,26,0,0,0,0,0,0,0,0,0,0,21,0,0
2,Willian José,12.0,br BRA,LW,29-167,22,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1
3,Morgan Gibbs-White,18.0,eng ENG,"RW,AM",21-102,90,61,60,1,0,0,0,4,1,0,0,0,0,53,0,2
4,Vitinha,20.0,pt POR,"AM,DM",21-085,76,37,37,0,0,1,0,0,0,0,0,0,0,34,0,1
5,Leander Dendoncker,32.0,be BEL,DM,26-024,14,14,14,0,0,0,1,0,0,0,0,0,0,13,0,0
6,Rúben Neves,8.0,pt POR,DM,24-057,60,62,61,1,1,0,2,0,0,0,0,0,0,53,0,2
7,Adama Traoré,37.0,es ESP,RW,25-104,30,19,19,0,0,0,0,5,0,0,0,0,0,12,0,0
8,João Moutinho,28.0,pt POR,DM,34-243,90,94,82,12,2,0,0,4,0,10,0,2,0,84,0,1
9,Rayan Aït Nouri,3.0,dz ALG,LB,19-337,90,66,52,14,1,0,0,4,13,0,0,0,0,59,0,0
10,Max Kilman,49.0,eng ENG,CB,23-351,90,54,53,1,1,0,1,0,0,0,0,0,0,48,0,0
11,Conor Coady,16.0,eng ENG,CB,28-073,90,68,65,3,2,0,1,0,1,0,0,0,0,64,0,0
12,Ki-Jana Hoever,2.0,nl NED,RB,19-111,90,73,63,10,0,0,1,8,10,0,0,0,0,57,0,1
13,Rui Patrício,11.0,pt POR,GK,33-083,90,19,9,10,1,0,0,0,0,0,0,0,0,14,0,0
14,14 Players,,,,,990,622,568,54,8,1,6,25,25,10,0,2,0,532,0,10
