,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Tammy Abraham,9.0,eng ENG,FW,23-080,90,31,1,3,13,15,5,31,2,2,100.0,0,0.0,15,60,17,1,0,0,2,0,18,3
1,Timo Werner,11.0,de GER,LW,24-290,90,45,2,4,18,23,6,45,5,1,20.0,4,80.0,37,311,170,5,3,2,2,2,36,11
2,Christian Pulisic,10.0,us USA,RW,22-094,83,41,0,4,15,24,5,41,7,2,28.6,5,71.4,37,247,118,4,5,3,3,2,35,7
3,Kai Havertz,29.0,de GER,RW,21-193,7,8,0,1,2,5,0,8,0,0,,0,,6,31,11,1,2,0,1,0,6,3
4,Mason Mount,19.0,eng ENG,LM,21-346,90,61,2,10,31,20,2,61,0,0,,0,,38,188,84,3,2,0,2,0,41,3
5,Jorginho,5.0,it ITA,CM,29-001,65,66,5,32,29,6,0,66,2,0,0.0,2,100.0,40,148,71,0,0,0,0,0,37,0
6,Mateo Kovačić,17.0,hr CRO,CM,26-229,25,28,0,4,19,5,0,28,0,0,,0,,26,159,37,1,0,0,0,1,28,0
7,N'Golo Kanté,7.0,fr FRA,RM,29-267,90,56,3,13,35,9,0,56,0,0,,0,,39,202,128,2,2,0,1,0,40,0
8,Ben Chilwell,21.0,eng ENG,LB,24-000,9,3,0,1,2,0,0,3,0,0,,0,,3,16,10,0,0,0,0,0,2,0
9,Emerson Palmieri,33.0,it ITA,LB,26-140,81,68,4,22,27,19,1,68,2,0,0.0,2,100.0,31,188,90,3,3,1,1,0,34,4
10,Thiago Silva,6.0,br BRA,CB,36-090,90,93,13,48,42,3,2,93,0,0,,0,,63,230,114,0,0,0,0,0,66,0
11,Kurt Zouma,15.0,fr FRA,CB,26-055,90,75,11,44,31,0,0,75,1,0,0.0,1,100.0,57,240,108,0,0,0,0,0,58,0
12,César Azpilicueta,28.0,es ESP,RB,31-115,90,81,8,33,28,20,1,81,2,1,50.0,1,50.0,44,139,42,0,1,0,1,0,43,3
13,Edouard Mendy,16.0,sn SEN,GK,28-295,90,37,29,37,0,0,0,37,0,0,,0,,22,67,30,0,0,0,0,0,17,0
14,14 Players,,,,,990,693,78,256,292,149,22,693,21,6,28.6,15,71.4,458,2226,1030,20,18,6,13,5,461,34
